seq_index,start_position,end_position
2782,19,26
2782,30,37
3509,57,64
3509,68,75
473,24,31
473,35,42
677,44,51
677,55,62
722,58,65
722,69,76
649,21,28
649,32,39
2949,58,65
2949,69,76
2934,44,51
2934,55,62
2557,44,51
2557,55,62
2640,63,70
2640,74,81
478,44,51
478,55,62
1293,43,50
1293,54,61
1630,43,50
1630,54,61
215,44,51
215,55,62
1996,43,50
1996,54,61
1693,58,65
1693,69,76
242,44,51
242,55,62
3255,21,28
3255,32,39
3255,58,65
3255,69,76
2165,43,50
2165,54,61
2165,91,98
2165,102,109
1129,91,98
1129,102,109
676,44,51
676,55,62
1933,72,79
1933,83,90
2693,25,32
2693,36,43
3401,43,50
3401,54,61
1551,24,31
1551,35,42
1877,45,52
1877,56,63
721,43,50
721,54,61
2171,44,51
2171,55,62
95,44,51
95,55,62
1574,44,51
1574,55,62
1445,44,51
1445,55,62
2226,44,51
2226,55,62
2004,44,51
2004,55,62
369,58,65
369,69,76
2876,23,30
2876,34,41
1834,12,19
1834,23,30
3367,30,37
3367,41,48
3367,71,78
3367,82,89
906,58,65
906,69,76
2285,44,51
2285,55,62
2035,43,50
2035,54,61
950,90,97
950,101,108
