seq_index,start_position,end_position
3219,58,65
3219,72,79
3219,76,83
3219,90,97
1265,40,47
1265,54,61
1137,41,48
1137,55,62
3066,17,24
3066,31,38
1156,8,15
1156,22,29
1200,21,28
1200,35,42
142,75,82
142,89,96
649,21,28
649,35,42
743,21,28
743,35,42
734,21,28
734,35,42
1722,66,73
1722,80,87
196,69,76
196,83,90
2539,23,30
2539,37,44
3357,90,97
3357,104,111
974,21,28
974,35,42
800,59,66
800,73,80
134,21,28
134,35,42
21,40,47
21,54,61
390,41,48
390,55,62
1960,80,87
1960,94,101
705,58,65
705,72,79
1155,0,7
1155,14,21
2659,25,32
2659,39,46
1666,28,35
1666,42,49
512,40,47
512,54,61
890,16,23
890,30,37
2706,23,30
2706,37,44
1961,41,48
1961,55,62
49,70,77
49,84,91
1315,40,47
1315,54,61
2673,85,92
2673,99,106
1721,88,95
1721,102,109
1360,16,23
1360,30,37
665,76,83
665,90,97
2380,75,82
2380,89,96
2980,0,7
2980,14,21
1129,88,95
1129,102,109
3375,15,22
3375,29,36
1311,69,76
1311,83,90
3486,40,47
3486,54,61
2897,40,47
2897,54,61
3063,89,96
3063,103,110
1933,69,76
1933,83,90
1494,15,22
1494,29,36
2494,72,79
2494,86,93
1477,62,69
1477,76,83
1501,75,82
1501,89,96
3072,71,78
3072,85,92
2888,40,47
2888,54,61
3216,41,48
3216,55,62
564,22,29
564,36,43
842,41,48
842,55,62
2905,58,65
2905,72,79
2558,77,84
2558,91,98
948,1,8
948,15,22
2343,58,65
2343,72,79
537,77,84
537,91,98
3389,21,28
3389,35,42
1529,59,66
1529,73,80
2889,0,7
2889,14,21
544,40,47
544,54,61
2695,40,47
2695,54,61
2626,70,77
2626,84,91
2973,58,65
2973,72,79
1788,41,48
1788,55,62
3105,40,47
3105,54,61
69,21,28
69,35,42
2185,41,48
2185,55,62
943,42,49
943,56,63
