seq_index,start_position,end_position
830,12,19
830,55,62
184,58,65
184,101,108
3257,12,19
3257,55,62
484,12,19
484,55,62
3157,24,31
3157,67,74
153,60,67
153,103,110
3057,58,65
3057,101,108
1677,11,18
1677,54,61
2894,11,18
2894,54,61
1286,42,49
1286,85,92
507,11,18
507,54,61
329,12,19
329,55,62
2016,45,52
2016,88,95
532,12,19
532,55,62
1397,29,36
1397,72,79
648,12,19
648,55,62
323,39,46
323,82,89
2357,11,18
2357,54,61
159,12,19
159,55,62
630,58,65
630,101,108
2245,38,45
2245,81,88
974,11,18
974,54,61
1594,58,65
1594,101,108
219,11,18
219,54,61
2987,58,65
2987,101,108
3076,21,28
3076,64,71
169,12,19
169,55,62
3578,11,18
3578,54,61
1351,26,33
1351,69,76
2465,11,18
2465,54,61
1621,59,66
1621,102,109
1034,11,18
1034,54,61
472,12,19
472,55,62
107,12,19
107,55,62
394,12,19
394,55,62
2196,11,18
2196,54,61
549,12,19
549,55,62
1388,2,9
1388,45,52
1388,18,25
1388,61,68
3400,39,46
3400,82,89
1132,11,18
1132,54,61
696,12,19
696,55,62
727,27,34
727,70,77
1706,29,36
1706,72,79
46,12,19
46,55,62
2692,44,51
2692,87,94
1360,21,28
1360,64,71
335,12,19
335,55,62
559,12,19
559,55,62
94,42,49
94,85,92
2763,45,52
2763,88,95
1440,12,19
1440,55,62
306,12,19
306,55,62
212,12,19
212,55,62
819,11,18
819,54,61
3542,24,31
3542,67,74
678,12,19
678,55,62
337,32,39
337,75,82
1944,44,51
1944,87,94
3130,48,55
3130,91,98
2391,58,65
2391,101,108
570,11,18
570,54,61
564,11,18
564,54,61
510,23,30
510,66,73
623,11,18
623,54,61
369,41,48
369,84,91
1555,12,19
1555,55,62
2374,32,39
2374,75,82
845,13,20
845,56,63
2363,23,30
2363,66,73
382,12,19
382,55,62
382,23,30
382,66,73
2401,58,65
2401,101,108
651,12,19
651,55,62
2035,43,50
2035,86,93
3276,58,65
3276,101,108
174,12,19
174,55,62
978,12,19
978,55,62
2053,11,18
2053,54,61
