seq_index,start_position,end_position
2359,18,25
2359,78,85
1999,6,13
1999,66,73
734,21,28
734,81,88
596,1,8
596,61,68
323,22,29
323,82,89
1392,33,40
1392,93,100
3169,44,51
3169,104,111
769,1,8
769,61,68
3021,2,9
3021,62,69
1704,16,23
1704,76,83
2793,0,7
2793,60,67
472,1,8
472,61,68
2286,27,34
2286,87,94
2976,8,15
2976,68,75
2196,11,18
2196,71,78
1693,10,17
1693,70,77
114,1,8
114,61,68
3106,23,30
3106,83,90
1311,5,12
1311,65,72
1363,33,40
1363,93,100
1363,44,51
1363,104,111
3324,6,13
3324,66,73
948,18,25
948,78,85
866,26,33
866,86,93
2363,5,12
2363,65,72
125,11,18
125,71,78
3146,1,8
3146,61,68
200,1,8
200,61,68
2604,26,33
2604,86,93
3073,11,18
3073,71,78
2797,2,9
2797,62,69
906,10,17
906,70,77
174,12,19
174,72,79
