seq_index,start_position,end_position
830,35,42
830,66,73
729,35,42
729,66,73
484,24,31
484,55,62
527,24,31
527,55,62
659,24,31
659,55,62
493,23,30
493,54,61
303,6,13
303,37,44
3007,23,30
3007,54,61
2894,11,18
2894,42,49
473,24,31
473,55,62
2540,35,42
2540,66,73
368,24,31
368,55,62
2066,3,10
2066,34,41
1882,3,10
1882,34,41
880,24,31
880,55,62
2690,3,10
2690,34,41
2671,23,30
2671,54,61
2007,3,10
2007,34,41
1563,13,20
1563,44,51
159,35,42
159,66,73
770,3,10
770,34,41
2032,68,75
2032,99,106
3352,48,55
3352,79,86
811,58,65
811,89,96
1960,45,52
1960,76,83
379,3,10
379,34,41
1333,23,30
1333,54,61
487,24,31
487,55,62
551,3,10
551,34,41
870,24,31
870,55,62
870,35,42
870,66,73
1544,3,10
1544,34,41
1757,12,19
1757,43,50
3313,44,51
3313,75,82
674,4,11
674,35,42
1241,35,42
1241,66,73
2927,58,65
2927,89,96
36,24,31
36,55,62
549,24,31
549,55,62
549,35,42
549,66,73
1348,3,10
1348,34,41
2706,23,30
2706,54,61
2660,59,66
2660,90,97
599,4,11
599,35,42
930,35,42
930,66,73
3106,23,30
3106,54,61
194,24,31
194,55,62
1366,23,30
1366,54,61
559,24,31
559,55,62
1969,8,15
1969,39,46
1311,69,76
1311,100,107
340,6,13
340,37,44
1933,6,13
1933,37,44
582,3,10
582,34,41
2011,4,11
2011,35,42
784,24,31
784,55,62
2901,2,9
2901,33,40
306,35,42
306,66,73
1794,3,10
1794,34,41
1551,24,31
1551,55,62
2093,35,42
2093,66,73
566,35,42
566,66,73
2319,1,8
2319,32,39
2171,44,51
2171,75,82
337,58,65
337,89,96
2810,23,30
2810,54,61
1653,3,10
1653,34,41
474,35,42
474,66,73
510,23,30
510,54,61
1291,23,30
1291,54,61
2547,4,11
2547,35,42
71,3,10
71,34,41
1445,24,31
1445,55,62
1814,4,11
1814,35,42
2174,4,11
2174,35,42
3135,60,67
3135,91,98
3474,58,65
3474,89,96
488,4,11
488,35,42
1682,23,30
1682,54,61
991,24,31
991,55,62
1529,59,66
1529,90,97
645,24,31
645,55,62
1610,30,37
1610,61,68
3367,49,56
3367,80,87
82,35,42
82,66,73
2516,23,30
2516,54,61
2087,24,31
2087,55,62
2973,49,56
2973,80,87
865,3,10
865,34,41
41,35,42
41,66,73
651,24,31
651,55,62
2005,3,10
2005,34,41
943,25,32
943,56,63
2036,44,51
2036,75,82
2526,24,31
2526,55,62
