seq_index,start_position,end_position
3257,9,16
3257,55,62
2585,57,64
2585,103,110
1677,11,18
1677,57,64
1611,9,16
1611,55,62
3032,8,15
3032,54,61
2923,9,16
2923,55,62
2218,9,16
2218,55,62
3437,38,45
3437,84,91
1936,9,16
1936,55,62
491,9,16
491,55,62
3357,57,64
3357,103,110
373,9,16
373,55,62
3169,58,65
3169,104,111
3076,18,25
3076,64,71
3578,8,15
3578,54,61
3498,58,65
3498,104,111
2220,8,15
2220,54,61
927,35,42
927,81,88
1753,18,25
1753,64,71
851,16,23
851,62,69
2002,8,15
2002,54,61
890,58,65
890,104,111
2196,25,32
2196,71,78
3478,15,22
3478,61,68
3625,46,53
3625,92,99
338,9,16
338,55,62
1969,8,15
1969,54,61
676,44,51
676,90,97
3263,58,65
3263,104,111
3063,57,64
3063,103,110
1363,58,65
1363,104,111
2450,8,15
2450,54,61
3427,38,45
3427,84,91
2888,8,15
2888,54,61
3527,8,15
3527,54,61
2431,8,15
2431,54,61
1032,9,16
1032,55,62
2754,19,26
2754,65,72
2524,8,15
2524,54,61
1737,8,15
1737,54,61
2363,23,30
2363,69,76
2604,45,52
2604,91,98
1508,39,46
1508,85,92
2186,16,23
2186,62,69
3402,8,15
3402,54,61
3402,57,64
3402,103,110
2185,9,16
2185,55,62
1548,9,16
1548,55,62
886,22,29
886,68,75
