seq_index,start_position,end_position
1990,2,11
1990,31,38
1822,26,35
1822,55,62
2359,51,60
2359,80,87
731,7,16
731,36,43
1768,51,60
1768,80,87
2855,9,18
2855,38,45
1137,51,60
1137,80,87
3057,51,60
3057,80,87
1496,51,60
1496,80,87
3380,51,60
3380,80,87
3573,1,10
3573,30,37
3032,70,79
3032,99,106
928,31,40
928,60,67
2540,62,71
2540,91,98
2540,72,81
2540,101,108
3343,72,81
3343,101,108
1397,69,78
1397,98,105
3615,72,81
3615,101,108
3180,5,14
3180,34,41
3180,29,38
3180,58,65
2218,30,39
2218,59,66
1722,29,38
1722,58,65
596,73,82
596,102,109
2159,51,60
2159,80,87
796,29,38
796,58,65
3619,51,60
3619,80,87
3187,5,14
3187,34,41
1522,51,60
1522,80,87
1960,51,60
1960,80,87
3451,51,60
3451,80,87
3451,64,73
3451,93,100
2465,51,60
2465,80,87
1320,1,10
1320,30,37
3583,51,60
3583,80,87
2220,72,81
2220,101,108
1861,4,13
1861,33,40
3626,51,60
3626,80,87
1193,61,70
1193,90,97
3620,0,9
3620,29,36
1321,38,47
1321,67,74
3294,51,60
3294,80,87
720,51,60
720,80,87
2826,70,79
2826,99,106
2826,71,80
2826,100,107
2286,6,15
2286,35,42
2196,27,36
2196,56,63
696,51,60
696,80,87
1161,69,78
1161,98,105
787,51,60
787,80,87
1756,51,60
1756,80,87
3201,51,60
3201,80,87
1721,51,60
1721,80,87
583,51,60
583,80,87
2522,29,38
2522,58,65
665,42,51
665,71,78
2725,51,60
2725,80,87
253,51,60
253,80,87
529,71,80
529,100,107
2935,51,60
2935,80,87
782,51,60
782,80,87
2333,51,60
2333,80,87
3427,73,82
3427,102,109
3245,6,15
3245,35,42
3107,51,60
3107,80,87
752,51,60
752,80,87
2171,73,82
2171,102,109
3216,51,60
3216,80,87
1691,51,60
1691,80,87
375,51,60
375,80,87
2650,51,60
2650,80,87
1953,51,60
1953,80,87
2796,43,52
2796,72,79
1814,51,60
1814,80,87
621,51,60
621,80,87
866,73,82
866,102,109
3056,70,79
3056,99,106
1834,64,73
1834,93,100
1834,69,78
1834,98,105
2604,8,17
2604,37,44
255,28,37
255,57,64
2143,72,81
2143,101,108
834,29,38
834,58,65
174,51,60
174,80,87
1560,51,60
1560,80,87
