seq_index,start_position,end_position
1369,51,60
1369,88,95
223,18,27
223,55,62
525,51,60
525,88,95
2335,51,60
2335,88,95
1635,51,60
1635,88,95
1768,20,29
1768,57,64
2175,28,37
2175,65,72
153,18,27
153,55,62
153,41,50
153,78,85
1584,51,60
1584,88,95
2977,19,28
2977,56,63
1636,51,60
1636,88,95
2540,62,71
2540,99,106
2555,1,10
2555,38,45
486,51,60
486,88,95
13,51,60
13,88,95
53,51,60
53,88,95
1841,51,60
1841,88,95
3252,51,60
3252,88,95
625,39,48
625,76,83
625,40,49
625,77,84
2110,51,60
2110,88,95
3038,51,60
3038,88,95
219,51,60
219,88,95
2311,51,60
2311,88,95
1941,44,53
1941,81,88
1619,51,60
1619,88,95
3009,39,48
3009,76,83
287,51,60
287,88,95
521,51,60
521,88,95
3451,51,60
3451,88,95
3451,64,73
3451,101,108
2190,51,60
2190,88,95
1351,51,60
1351,88,95
1344,51,60
1344,88,95
1320,51,60
1320,88,95
1183,51,60
1183,88,95
3170,42,51
3170,79,86
2400,51,60
2400,88,95
2770,51,60
2770,88,95
720,42,51
720,79,86
80,51,60
80,88,95
2322,21,30
2322,58,65
758,51,60
758,88,95
2976,51,60
2976,88,95
776,39,48
776,76,83
261,51,60
261,88,95
1327,51,60
1327,88,95
1305,51,60
1305,88,95
2458,51,60
2458,88,95
258,51,60
258,88,95
1576,51,60
1576,88,95
1756,34,43
1756,71,78
2467,2,11
2467,39,46
1093,51,60
1093,88,95
2284,27,36
2284,64,71
3255,51,60
3255,88,95
1593,40,49
1593,77,84
2165,51,60
2165,88,95
1129,51,60
1129,88,95
2097,51,60
2097,88,95
269,51,60
269,88,95
1498,51,60
1498,88,95
35,51,60
35,88,95
2935,51,60
2935,88,95
2148,30,39
2148,67,74
2149,51,60
2149,88,95
3112,29,38
3112,66,73
109,51,60
109,88,95
163,51,60
163,88,95
1477,51,60
1477,88,95
1363,3,12
1363,40,47
1709,29,38
1709,66,73
2703,4,13
2703,41,48
2383,51,60
2383,88,95
2333,32,41
2333,69,76
2358,51,60
2358,88,95
1801,51,60
1801,88,95
3243,31,40
3243,68,75
1850,26,35
1850,63,70
168,51,60
168,88,95
3527,51,60
3527,88,95
427,23,32
427,60,67
819,22,31
819,59,66
1691,39,48
1691,76,83
1618,41,50
1618,78,85
1618,51,60
1618,88,95
2389,20,29
2389,57,64
763,51,60
763,88,95
1673,62,71
1673,99,106
1745,51,60
1745,88,95
1453,51,60
1453,88,95
1708,51,60
1708,88,95
1499,1,10
1499,38,45
1834,64,73
1834,101,108
2133,25,34
2133,62,69
139,51,60
139,88,95
69,51,60
69,88,95
220,30,39
220,67,74
1560,41,50
1560,78,85
2053,51,60
2053,88,95
