seq_index,start_position,end_position
2397,9,18
2397,54,61
223,10,19
223,55,62
3539,51,60
3539,96,103
76,51,60
76,96,103
2782,41,50
2782,86,93
2335,44,53
2335,89,96
153,32,41
153,77,84
1503,10,19
1503,55,62
1397,51,60
1397,96,103
1680,32,41
1680,77,84
53,51,60
53,96,103
770,32,41
770,77,84
1122,51,60
1122,96,103
800,51,60
800,96,103
373,51,60
373,96,103
277,51,60
277,96,103
2815,20,29
2815,65,72
1543,51,60
1543,96,103
3451,51,60
3451,96,103
2738,37,46
2738,82,89
1046,51,60
1046,96,103
2220,51,60
2220,96,103
3626,51,60
3626,96,103
927,26,35
927,71,78
1183,51,60
1183,96,103
1614,51,60
1614,96,103
3488,51,60
3488,96,103
1484,22,31
1484,67,74
720,42,51
720,87,94
280,51,60
280,96,103
1327,51,60
1327,96,103
1756,34,43
1756,79,86
2820,51,60
2820,96,103
1093,51,60
1093,96,103
1892,10,19
1892,55,62
1129,51,60
1129,96,103
3535,51,60
3535,96,103
1681,10,19
1681,55,62
2315,51,60
2315,96,103
2935,23,32
2935,68,75
2103,31,40
2103,76,83
2433,51,60
2433,96,103
2433,52,61
2433,97,104
858,32,41
858,77,84
829,32,41
829,77,84
470,51,60
470,96,103
680,13,22
680,58,65
802,32,41
802,77,84
2171,51,60
2171,96,103
374,51,60
374,96,103
3457,20,29
3457,65,72
1574,37,46
1574,82,89
2155,51,60
2155,96,103
1827,10,19
1827,55,62
1375,51,60
1375,96,103
948,51,60
948,96,103
2343,13,22
2343,58,65
1834,51,60
1834,96,103
203,51,60
203,96,103
3577,51,60
3577,96,103
834,51,60
834,96,103
