seq_index,start_position,end_position
2188,7,18
2188,73,84
2188,8,19
2188,74,85
2556,26,37
2556,92,103
2556,30,41
2556,96,107
2556,31,42
2556,97,108
2675,29,40
2675,95,106
1403,19,30
1403,85,96
1403,20,31
1403,86,97
2637,31,42
2637,97,108
1859,29,40
1859,95,106
2819,34,45
2819,100,111
498,24,35
498,90,101
498,25,36
498,91,102
1430,25,36
1430,91,102
1430,26,37
1430,92,103
1430,30,41
1430,96,107
1430,31,42
1430,97,108
622,16,27
622,82,93
1656,19,30
1656,85,96
1656,20,31
1656,86,97
1656,21,32
1656,87,98
2483,0,11
2483,66,77
2483,1,12
2483,67,78
2483,2,13
2483,68,79
3193,16,27
3193,82,93
1423,21,32
1423,87,98
1423,22,33
1423,88,99
2806,11,22
2806,77,88
2806,12,23
2806,78,89
2916,19,30
2916,85,96
2916,20,31
2916,86,97
2916,21,32
2916,87,98
2440,11,22
2440,77,88
2863,33,44
2863,99,110
877,2,13
877,68,79
877,4,15
877,70,81
3289,3,14
3289,69,80
3289,4,15
3289,70,81
3183,10,21
3183,76,87
3183,11,22
3183,77,88
2451,11,22
2451,77,88
2451,13,24
2451,79,90
2797,15,26
2797,81,92
567,21,32
567,87,98
1216,8,19
1216,74,85
