seq_index,start_position,end_position
2107,12,23
2107,85,96
2107,14,25
2107,87,98
1044,14,25
1044,87,98
1044,15,26
1044,88,99
2194,19,30
2194,92,103
3067,21,32
3067,94,105
2665,10,21
2665,83,94
2665,11,22
2665,84,95
2665,13,24
2665,86,97
2665,14,25
2665,87,98
2556,23,34
2556,96,107
2556,24,35
2556,97,108
2556,25,36
2556,98,109
2556,26,37
2556,99,110
2556,27,38
2556,100,111
2854,10,21
2854,83,94
2854,11,22
2854,84,95
2637,24,35
2637,97,108
3623,18,29
3623,91,102
3623,19,30
3623,92,103
3023,13,24
3023,86,97
3023,17,28
3023,90,101
1430,20,31
1430,93,104
1430,22,33
1430,95,106
1923,8,19
1923,81,92
1923,9,20
1923,82,93
1923,11,22
1923,84,95
1923,12,23
1923,85,96
1923,13,24
1923,86,97
1923,24,35
1923,97,108
1923,25,36
1923,98,109
1656,14,25
1656,87,98
1656,27,38
1656,100,111
3193,10,21
3193,83,94
2477,14,25
2477,87,98
2332,0,11
2332,73,84
2332,1,12
2332,74,85
2332,3,14
2332,76,87
2590,12,23
2590,85,96
2797,15,26
2797,88,99
