seq_index,start_position,end_position
2349,36,47
2349,73,84
2359,6,17
2359,43,54
2359,7,18
2359,44,55
1573,0,11
1573,37,48
1573,1,12
1573,38,49
3569,59,70
3569,96,107
2438,34,45
2438,71,82
2484,44,55
2484,81,92
1475,3,14
1475,40,51
1475,5,16
1475,42,53
1475,6,17
1475,43,54
2675,7,18
2675,44,55
2707,27,38
2707,64,75
2301,4,15
2301,41,52
2301,5,16
2301,42,53
2301,6,17
2301,43,54
2301,44,55
2301,81,92
1012,5,16
1012,42,53
485,59,70
485,96,107
3441,48,59
3441,85,96
1892,28,39
1892,65,76
2483,5,16
2483,42,53
646,25,36
646,62,73
2197,2,13
2197,39,50
2332,3,14
2332,40,51
2332,4,15
2332,41,52
2332,5,16
2332,42,53
3512,61,72
3512,98,109
2440,39,50
2440,76,87
2440,40,51
2440,77,88
2863,31,42
2863,68,79
2863,32,43
2863,69,80
2863,33,44
2863,70,81
1307,40,51
1307,77,88
1307,43,54
1307,80,91
2878,40,51
2878,77,88
2878,41,52
2878,78,89
567,24,35
567,61,72
3096,43,54
3096,80,91
560,62,73
560,99,110
