seq_index,start_position,end_position
2349,36,47
2349,63,74
1437,11,22
1437,38,49
1200,67,78
1200,94,105
1200,68,79
1200,95,106
283,71,82
283,98,109
3379,3,14
3379,30,41
3379,4,15
3379,31,42
2455,12,23
2455,39,50
2455,14,25
2455,41,52
2455,15,26
2455,42,53
734,64,75
734,91,102
2188,72,83
2188,99,110
2188,73,84
2188,100,111
902,67,78
902,94,105
902,68,79
902,95,106
902,69,80
902,96,107
86,65,76
86,92,103
2775,16,27
2775,43,54
2775,17,28
2775,44,55
1428,5,16
1428,32,43
2675,15,26
2675,42,53
2675,16,27
2675,43,54
1403,5,16
1403,32,43
2819,8,19
2819,35,46
2819,9,20
2819,36,47
2819,10,21
2819,37,48
2819,40,51
2819,67,78
2131,69,80
2131,96,107
1923,13,24
1923,40,51
1498,8,19
1498,35,46
1498,9,20
1498,36,47
1498,10,21
1498,37,48
622,35,46
622,62,73
2180,11,22
2180,38,49
2180,12,23
2180,39,50
2180,13,24
2180,40,51
852,63,74
852,90,101
852,64,75
852,91,102
2460,47,58
2460,74,85
2460,65,76
2460,92,103
2460,66,77
2460,93,104
2197,1,12
2197,28,39
2197,2,13
2197,29,40
2197,3,14
2197,30,41
2197,6,17
2197,33,44
2831,70,81
2831,97,108
2831,71,82
2831,98,109
2831,73,84
2831,100,111
95,36,47
95,63,74
2440,11,22
2440,38,49
2863,37,48
2863,64,75
2863,38,49
2863,65,76
3289,71,82
3289,98,109
1814,64,75
1814,91,102
2735,66,77
2735,93,104
567,34,45
567,61,72
3522,17,28
3522,44,55
3522,44,55
3522,71,82
2193,16,27
2193,43,54
2193,17,28
2193,44,55
2193,44,55
2193,71,82
