seq_index,start_position,end_position
1952,63,74
1952,94,105
1952,64,75
1952,95,106
1952,65,76
1952,96,107
2349,36,47
2349,67,78
1661,63,74
1661,94,105
1661,64,75
1661,95,106
1661,65,76
1661,96,107
525,64,75
525,95,106
58,63,74
58,94,105
58,64,75
58,95,106
365,63,74
365,94,105
365,64,75
365,95,106
365,65,76
365,96,107
1101,43,54
1101,74,85
1573,6,17
1573,37,48
1573,7,18
1573,38,49
3569,63,74
3569,94,105
3569,64,75
3569,95,106
151,64,75
151,95,106
249,63,74
249,94,105
1921,63,74
1921,94,105
1921,64,75
1921,95,106
453,63,74
453,94,105
827,63,74
827,94,105
827,64,75
827,95,106
827,65,76
827,96,107
615,63,74
615,94,105
615,64,75
615,95,106
615,65,76
615,96,107
586,63,74
586,94,105
586,64,75
586,95,106
17,63,74
17,94,105
17,64,75
17,95,106
17,65,76
17,96,107
303,63,74
303,94,105
303,64,75
303,95,106
211,63,74
211,94,105
211,64,75
211,95,106
1934,62,73
1934,93,104
1934,63,74
1934,94,105
1934,64,75
1934,95,106
330,42,53
330,73,84
330,43,54
330,74,85
330,44,55
330,75,86
1200,63,74
1200,94,105
1200,64,75
1200,95,106
50,64,75
50,95,106
50,65,76
50,96,107
283,67,78
283,98,109
1907,63,74
1907,94,105
1907,64,75
1907,95,106
649,64,75
649,95,106
1864,64,75
1864,95,106
1864,65,76
1864,96,107
178,63,74
178,94,105
178,64,75
178,95,106
178,65,76
178,96,107
2066,63,74
2066,94,105
2066,64,75
2066,95,106
2066,65,76
2066,96,107
743,63,74
743,94,105
743,64,75
743,95,106
2218,42,53
2218,73,84
2218,43,54
2218,74,85
2086,63,74
2086,94,105
2086,64,75
2086,95,106
2086,65,76
2086,96,107
2455,12,23
2455,43,54
607,63,74
607,94,105
607,64,75
607,95,106
607,65,76
607,96,107
2298,64,75
2298,95,106
2484,47,58
2484,78,89
195,63,74
195,94,105
407,63,74
407,94,105
407,64,75
407,95,106
595,63,74
595,94,105
595,64,75
595,95,106
595,65,76
595,96,107
320,63,74
320,94,105
320,64,75
320,95,106
902,63,74
902,94,105
902,64,75
902,95,106
902,65,76
902,96,107
1006,64,75
1006,95,106
86,61,72
86,92,103
86,62,73
86,93,104
86,63,74
86,94,105
86,64,75
86,95,106
588,64,75
588,95,106
663,64,75
663,95,106
535,64,75
535,95,106
625,64,75
625,95,106
918,63,74
918,94,105
918,64,75
918,95,106
1838,62,73
1838,93,104
1838,63,74
1838,94,105
1838,64,75
1838,95,106
219,63,74
219,94,105
219,64,75
219,95,106
219,65,76
219,96,107
307,64,75
307,95,106
3187,63,74
3187,94,105
3187,64,75
3187,95,106
2210,42,53
2210,73,84
543,64,75
543,95,106
65,63,74
65,94,105
65,64,75
65,95,106
65,65,76
65,96,107
2675,11,22
2675,42,53
2675,12,23
2675,43,54
2675,13,24
2675,44,55
1403,5,16
1403,36,47
540,64,75
540,95,106
237,64,75
237,95,106
1874,63,74
1874,94,105
1874,64,75
1874,95,106
1874,65,76
1874,96,107
287,64,75
287,95,106
287,65,76
287,96,107
521,64,75
521,95,106
521,65,76
521,96,107
708,64,75
708,95,106
1780,63,74
1780,94,105
1780,64,75
1780,95,106
1780,65,76
1780,96,107
145,63,74
145,94,105
145,64,75
145,95,106
145,65,76
145,96,107
1776,62,73
1776,93,104
1776,63,74
1776,94,105
1776,64,75
1776,95,106
423,63,74
423,94,105
551,63,74
551,94,105
551,64,75
551,95,106
1544,64,75
1544,95,106
1544,65,76
1544,96,107
1950,63,74
1950,94,105
1950,64,75
1950,95,106
485,62,73
485,93,104
485,63,74
485,94,105
485,64,75
485,95,106
485,65,76
485,96,107
477,62,73
477,93,104
477,63,74
477,94,105
477,64,75
477,95,106
26,64,75
26,95,106
26,65,76
26,96,107
674,63,74
674,94,105
674,64,75
674,95,106
1109,63,74
1109,94,105
1109,64,75
1109,95,106
1109,65,76
1109,96,107
310,63,74
310,94,105
310,64,75
310,95,106
310,65,76
310,96,107
633,63,74
633,94,105
633,64,75
633,95,106
633,65,76
633,96,107
909,64,75
909,95,106
261,63,74
261,94,105
261,64,75
261,95,106
1305,40,51
1305,71,82
1132,63,74
1132,94,105
1132,64,75
1132,95,106
2819,5,16
2819,36,47
2819,6,17
2819,37,48
2819,8,19
2819,39,50
2819,9,20
2819,40,51
2819,10,21
2819,41,52
2819,36,47
2819,67,78
33,63,74
33,94,105
33,64,75
33,95,106
33,65,76
33,96,107
599,63,74
599,94,105
599,64,75
599,95,106
599,65,76
599,96,107
258,63,74
258,94,105
258,64,75
258,95,106
258,65,76
258,96,107
1685,64,75
1685,95,106
3588,44,55
3588,75,86
3588,45,56
3588,76,87
1313,43,54
1313,74,85
2058,63,74
2058,94,105
2058,64,75
2058,95,106
2058,65,76
2058,96,107
22,64,75
22,95,106
658,63,74
658,94,105
658,64,75
658,95,106
3372,42,53
3372,73,84
183,64,75
183,95,106
2097,29,40
2097,60,71
1923,9,20
1923,40,51
1923,69,80
1923,100,111
253,64,75
253,95,106
1498,6,17
1498,37,48
589,63,74
589,94,105
589,64,75
589,95,106
589,65,76
589,96,107
622,33,44
622,64,75
35,64,75
35,95,106
24,63,74
24,94,105
782,63,74
782,94,105
782,64,75
782,95,106
782,65,76
782,96,107
1979,64,75
1979,95,106
158,64,75
158,95,106
2011,63,74
2011,94,105
2011,64,75
2011,95,106
2483,11,22
2483,42,53
1828,63,74
1828,94,105
1828,64,75
1828,95,106
519,42,53
519,73,84
2180,7,18
2180,38,49
2180,8,19
2180,39,50
2180,9,20
2180,40,51
2180,10,21
2180,41,52
163,63,74
163,94,105
163,64,75
163,95,106
163,65,76
163,96,107
2103,64,75
2103,95,106
1709,41,52
1709,72,83
1709,42,53
1709,73,84
1709,43,54
1709,74,85
2195,62,73
2195,93,104
2195,63,74
2195,94,105
2195,64,75
2195,95,106
2433,43,54
2433,74,85
494,64,75
494,95,106
1794,64,75
1794,95,106
829,64,75
829,95,106
2197,2,13
2197,33,44
2197,3,14
2197,34,45
2197,4,15
2197,35,46
190,64,75
190,95,106
149,63,74
149,94,105
881,63,74
881,94,105
881,64,75
881,95,106
881,65,76
881,96,107
1820,63,74
1820,94,105
1820,64,75
1820,95,106
1820,65,76
1820,96,107
802,64,75
802,95,106
652,63,74
652,94,105
652,64,75
652,95,106
541,63,74
541,94,105
541,64,75
541,95,106
624,62,73
624,93,104
624,63,74
624,94,105
624,64,75
624,95,106
624,65,76
624,96,107
2,62,73
2,93,104
2,63,74
2,94,105
2332,41,52
2332,72,83
2332,42,53
2332,73,84
844,64,75
844,95,106
844,65,76
844,96,107
844,66,77
844,97,108
2440,11,22
2440,42,53
2440,41,52
2440,72,83
570,64,75
570,95,106
2863,33,44
2863,64,75
2863,34,45
2863,65,76
2863,35,46
2863,66,77
2863,37,48
2863,68,79
2863,38,49
2863,69,80
2863,68,79
2863,99,110
766,64,75
766,95,106
2008,63,74
2008,94,105
2008,64,75
2008,95,106
71,64,75
71,95,106
312,62,73
312,93,104
312,63,74
312,94,105
1307,42,53
1307,73,84
1673,43,54
1673,74,85
1673,44,55
1673,75,86
431,63,74
431,94,105
431,64,75
431,95,106
362,63,74
362,94,105
362,64,75
362,95,106
15,63,74
15,94,105
621,63,74
621,94,105
621,64,75
621,95,106
621,65,76
621,96,107
227,63,74
227,94,105
227,64,75
227,95,106
227,65,76
227,96,107
579,63,74
579,94,105
1935,42,53
1935,73,84
1935,43,54
1935,74,85
1708,63,74
1708,94,105
1708,64,75
1708,95,106
1708,65,76
