seq_index,start_position,end_position
283,18,29
283,98,109
3459,11,22
3459,91,102
3459,12,23
3459,92,103
2665,7,18
2665,87,98
2665,8,19
2665,88,99
2675,13,24
2675,93,104
2675,14,25
2675,94,105
2675,15,26
2675,95,106
2854,8,19
2854,88,99
2854,9,20
2854,89,100
2854,10,21
2854,90,101
1403,5,16
1403,85,96
2301,1,12
2301,81,92
1012,5,16
1012,85,96
933,3,14
933,83,94
3282,10,21
3282,90,101
3023,9,20
3023,89,100
498,11,22
498,91,102
1923,8,19
1923,88,99
1942,10,21
1942,90,101
2395,2,13
2395,82,93
1656,20,31
1656,100,111
1893,19,30
1893,99,110
2831,16,27
2831,96,107
2831,17,28
2831,97,108
2831,18,29
2831,98,109
3289,18,29
3289,98,109
