seq_index,start_position,end_position
3217,7,18
3217,88,99
283,17,28
283,98,109
3459,10,21
3459,91,102
3459,11,22
3459,92,103
2665,5,16
2665,86,97
2665,7,18
2665,88,99
2675,12,23
2675,93,104
2675,13,24
2675,94,105
2675,14,25
2675,95,106
2854,8,19
2854,89,100
2854,9,20
2854,90,101
1403,5,16
1403,86,97
2637,16,27
2637,97,108
1012,4,15
1012,85,96
3023,9,20
3023,90,101
1942,9,20
1942,90,101
2395,1,12
2395,82,93
2395,2,13
2395,83,94
1656,19,30
1656,100,111
1893,18,29
1893,99,110
2831,15,26
2831,96,107
2831,16,27
2831,97,108
2831,17,28
2831,98,109
3289,17,28
3289,98,109
3289,18,29
3289,99,110
