seq_index,start_position,end_position
2359,42,53
2359,61,72
2359,43,54
2359,62,73
2359,44,55
2359,63,74
2733,81,92
2733,100,111
17,44,55
17,63,74
1371,23,34
1371,42,53
1371,24,35
1371,43,54
283,18,29
283,37,48
3379,3,14
3379,22,33
3379,4,15
3379,23,34
3379,6,17
3379,25,36
3379,23,34
3379,42,53
2455,12,23
2455,31,42
2455,14,25
2455,33,44
2455,15,26
2455,34,45
2455,25,36
2455,44,55
2298,44,55
2298,63,74
2484,80,91
2484,99,110
2484,81,92
2484,100,111
1376,22,33
1376,41,52
316,42,53
316,61,72
316,43,54
316,62,73
316,44,55
316,63,74
2154,12,23
2154,31,42
2032,9,20
2032,28,39
1885,71,82
1885,90,101
1885,72,83
1885,91,102
2675,10,21
2675,29,40
2675,11,22
2675,30,41
2987,1,12
2987,20,31
1403,17,28
1403,36,47
1403,20,31
1403,39,50
1522,28,39
1522,47,58
54,6,17
54,25,36
2465,44,55
2465,63,74
2301,43,54
2301,62,73
2301,44,55
2301,63,74
2301,62,73
2301,81,92
1982,66,77
1982,85,96
2176,79,90
2176,98,109
2176,80,91
2176,99,110
2176,81,92
2176,100,111
1923,69,80
1923,88,99
1923,81,92
1923,100,111
1498,6,17
1498,25,36
1498,7,18
1498,26,37
1498,8,19
1498,27,38
622,14,25
622,33,44
622,16,27
622,35,46
622,64,75
622,83,94
500,63,74
500,82,93
494,44,55
494,63,74
2460,47,58
2460,66,77
2460,73,84
2460,92,103
2460,74,85
2460,93,104
1048,18,29
1048,37,48
3587,64,75
3587,83,94
3587,65,76
3587,84,95
2831,77,88
2831,96,107
2831,78,89
2831,97,108
2831,79,90
2831,98,109
3229,77,88
3229,96,107
3289,1,12
3289,20,31
3289,2,13
3289,21,32
3461,4,15
3461,23,34
2451,81,92
2451,100,111
567,19,30
567,38,49
567,20,31
567,39,50
567,22,33
567,41,52
567,23,34
567,42,53
567,24,35
567,43,54
567,42,53
567,61,72
560,43,54
560,62,73
