seq_index,start_position,end_position
2349,36,47
2349,64,75
1437,11,22
1437,39,50
1573,9,20
1573,37,48
3586,61,72
3586,89,100
615,65,76
615,93,104
1934,65,76
1934,93,104
330,44,55
330,72,83
1200,67,78
1200,95,106
283,70,81
283,98,109
649,64,75
649,92,103
3379,3,14
3379,31,42
3379,4,15
3379,32,43
2455,14,25
2455,42,53
2455,15,26
2455,43,54
240,67,78
240,95,106
734,63,74
734,91,102
2188,71,82
2188,99,110
2188,72,83
2188,100,111
902,66,77
902,94,105
902,67,78
902,95,106
902,68,79
902,96,107
86,64,75
86,92,103
86,65,76
86,93,104
2775,15,26
2775,43,54
2775,16,27
2775,44,55
1428,4,15
1428,32,43
2675,14,25
2675,42,53
2675,15,26
2675,43,54
2675,16,27
2675,44,55
485,65,76
485,93,104
477,65,76
477,93,104
2817,4,15
2817,32,43
2819,6,17
2819,34,45
2819,8,19
2819,36,47
2819,9,20
2819,37,48
2819,10,21
2819,38,49
2819,39,50
2819,67,78
3588,47,58
3588,75,86
2131,68,79
2131,96,107
1923,12,23
1923,40,51
1923,69,80
1923,97,108
1498,7,18
1498,35,46
1498,8,19
1498,36,47
1498,9,20
1498,37,48
622,34,45
622,62,73
519,42,53
519,70,81
2180,10,21
2180,38,49
2180,11,22
2180,39,50
2180,12,23
2180,40,51
2180,13,24
2180,41,52
852,63,74
852,91,102
852,64,75
852,92,103
2195,65,76
2195,93,104
2460,47,58
2460,75,86
2460,65,76
2460,93,104
2197,0,11
2197,28,39
2197,1,12
2197,29,40
2197,2,13
2197,30,41
2197,5,16
2197,33,44
2197,6,17
2197,34,45
2831,70,81
2831,98,109
2831,72,83
2831,100,111
624,65,76
624,93,104
2,65,76
2,93,104
2440,11,22
2440,39,50
2863,37,48
2863,65,76
2863,38,49
2863,66,77
3289,70,81
3289,98,109
3289,71,82
3289,99,110
1814,63,74
1814,91,102
2123,70,81
2123,98,109
2735,63,74
2735,91,102
567,33,44
567,61,72
139,65,76
139,93,104
2193,15,26
2193,43,54
2193,16,27
2193,44,55
2193,43,54
2193,71,82
2193,44,55
2193,72,83
