seq_index,start_position,end_position
1952,76,83
1952,95,106
1952,77,84
1952,96,107
3472,8,15
3472,27,38
3472,9,16
3472,28,39
3472,10,17
3472,29,40
2397,54,61
2397,73,84
525,76,83
525,95,106
3569,76,83
3569,95,106
3569,77,84
3569,96,107
827,76,83
827,95,106
827,77,84
827,96,107
615,76,83
615,95,106
615,77,84
615,96,107
1669,78,85
1669,97,108
586,76,83
586,95,106
586,77,84
586,96,107
1934,75,82
1934,94,105
1934,76,83
1934,95,106
649,76,83
649,95,106
649,77,84
649,96,107
1864,76,83
1864,95,106
1864,77,84
1864,96,107
743,76,83
743,95,106
743,77,84
743,96,107
1882,76,83
1882,95,106
1882,77,84
1882,96,107
2086,76,83
2086,95,106
2086,77,84
2086,96,107
2671,73,80
2671,92,103
607,76,83
607,95,106
607,77,84
607,96,107
195,22,29
195,41,52
482,76,83
482,95,106
595,76,83
595,95,106
595,77,84
595,96,107
3549,56,63
3549,75,86
588,76,83
588,95,106
2045,62,69
2045,81,92
663,76,83
663,95,106
535,76,83
535,95,106
625,76,83
625,95,106
974,76,83
974,95,106
974,77,84
974,96,107
1475,23,30
1475,42,53
1475,24,31
1475,43,54
219,76,83
219,95,106
2012,76,83
2012,95,106
2012,77,84
2012,96,107
3187,76,83
3187,95,106
3187,77,84
3187,96,107
2210,54,61
2210,73,84
2210,55,62
2210,74,85
543,76,83
543,95,106
540,76,83
540,95,106
521,76,83
521,95,106
521,77,84
521,96,107
1780,75,82
1780,94,105
1780,76,83
1780,95,106
1780,77,84
1780,96,107
1911,75,82
1911,94,105
556,54,61
556,73,84
905,76,83
905,95,106
905,77,84
905,96,107
1957,76,83
1957,95,106
1861,76,83
1861,95,106
1861,77,84
1861,96,107
512,57,64
512,76,87
551,76,83
551,95,106
1034,77,84
1034,96,107
3620,63,70
3620,82,93
477,76,83
477,95,106
674,76,83
674,95,106
674,77,84
674,96,107
3517,11,18
3517,30,41
3517,12,19
3517,31,42
787,76,83
787,95,106
599,76,83
599,95,106
599,77,84
599,96,107
1685,76,83
1685,95,106
1756,69,76
1756,88,99
1756,70,77
1756,89,100
2058,76,83
2058,95,106
2058,77,84
2058,96,107
658,76,83
658,95,106
3372,54,61
3372,73,84
555,76,83
555,95,106
589,76,83
589,95,106
589,77,84
589,96,107
782,76,83
782,95,106
782,77,84
782,96,107
1979,75,82
1979,94,105
1979,76,83
1979,95,106
1979,77,84
1979,96,107
582,76,83
582,95,106
2103,76,83
2103,95,106
1709,54,61
1709,73,84
1709,55,62
1709,74,85
2703,41,48
2703,60,71
494,76,83
494,95,106
2633,58,65
2633,77,88
2633,62,69
2633,81,92
1794,76,83
1794,95,106
1794,77,84
1794,96,107
829,76,83
829,95,106
829,77,84
829,96,107
3107,79,86
3107,98,109
1820,76,83
1820,95,106
1820,77,84
1820,96,107
802,76,83
802,95,106
541,76,83
541,95,106
624,76,83
624,95,106
624,77,84
624,96,107
2094,76,83
2094,95,106
844,77,84
844,96,107
844,78,85
844,97,108
2440,57,64
2440,76,87
2440,58,65
2440,77,88
570,76,83
570,95,106
766,76,83
766,95,106
2008,76,83
2008,95,106
2008,77,84
2008,96,107
3183,58,65
3183,77,88
1673,55,62
1673,74,85
621,76,83
621,95,106
621,77,84
621,96,107
579,75,82
579,94,105
420,59,66
420,78,89
420,61,68
420,80,91
420,62,69
420,81,92
1935,54,61
1935,73,84
1935,55,62
1935,74,85
1708,76,83
1708,95,106
1708,77,84
1708,96,107
3387,22,29
3387,41,52
1946,75,82
1946,94,105
293,76,83
293,95,106
682,76,83
682,95,106
682,77,84
682,96,107
694,76,83
694,95,106
509,76,83
509,95,106
509,77,84
509,96,107
1808,76,83
1808,95,106
865,76,83
865,95,106
865,77,84
865,96,107
1148,9,16
1148,28,39
2005,76,83
2005,95,106
2005,77,84
2005,96,107
1486,57,64
1486,76,87
1486,58,65
1486,77,88
451,76,83
451,95,106
560,76,83
560,95,106
560,77,84
560,96,107
220,55,62
220,74,85
