seq_index,start_position,end_position
1952,77,84
1952,94,105
3472,8,15
3472,25,36
3472,9,16
3472,26,37
3472,10,17
3472,27,38
3569,77,84
3569,94,105
827,77,84
827,94,105
615,76,83
615,93,104
615,77,84
615,94,105
1669,78,85
1669,95,106
586,77,84
586,94,105
1273,70,77
1273,87,98
1934,76,83
1934,93,104
649,76,83
649,93,104
649,77,84
649,94,105
743,77,84
743,94,105
1882,77,84
1882,94,105
2086,77,84
2086,94,105
2671,75,82
2671,92,103
607,77,84
607,94,105
195,22,29
195,39,50
195,24,31
195,41,52
595,77,84
595,94,105
3549,58,65
3549,75,86
316,27,34
316,44,55
2045,62,69
2045,79,90
2041,11,18
2041,28,39
974,77,84
974,94,105
1475,23,30
1475,40,51
2012,77,84
2012,94,105
3187,77,84
3187,94,105
543,76,83
543,93,104
543,77,84
543,94,105
1780,77,84
1780,94,105
1911,75,82
1911,92,103
1911,76,83
1911,93,104
1911,77,84
1911,94,105
905,77,84
905,94,105
1861,77,84
1861,94,105
512,58,65
512,75,86
551,77,84
551,94,105
3620,64,71
3620,81,92
3620,65,72
3620,82,93
1285,74,81
1285,91,102
477,76,83
477,93,104
477,77,84
477,94,105
674,77,84
674,94,105
3294,80,87
3294,97,108
3294,81,88
3294,98,109
3538,16,23
3538,33,44
3538,17,24
3538,34,45
3517,13,20
3517,30,41
1348,75,82
1348,92,103
787,78,85
787,95,106
599,77,84
599,94,105
1756,71,78
1756,88,99
2058,77,84
2058,94,105
658,77,84
658,94,105
253,78,85
253,95,106
589,77,84
589,94,105
782,77,84
782,94,105
782,79,86
782,96,107
1979,77,84
1979,94,105
3249,83,90
3249,100,111
1709,55,62
1709,72,83
2633,62,69
2633,79,90
3107,78,85
3107,95,106
3107,79,86
3107,96,107
1820,77,84
1820,94,105
541,77,84
541,94,105
624,76,83
624,93,104
624,77,84
624,94,105
95,25,32
95,42,53
844,78,85
844,95,106
2440,57,64
2440,74,85
2008,77,84
2008,94,105
621,77,84
621,94,105
621,79,86
621,96,107
420,61,68
420,78,89
1708,77,84
1708,94,105
3389,82,89
3389,99,110
682,77,84
682,94,105
509,77,84
509,94,105
865,77,84
865,94,105
1148,11,18
1148,28,39
2005,77,84
2005,94,105
1486,57,64
1486,74,85
1486,58,65
1486,75,86
560,77,84
560,94,105
3383,56,63
3383,73,84
