seq_index,start_position,end_position
2855,22,29
2855,73,84
2855,36,43
2855,87,98
3013,17,24
3013,68,79
455,18,25
455,69,80
455,19,26
455,70,81
240,16,23
240,67,78
2951,10,17
2951,61,72
2222,40,47
2222,91,102
2414,23,30
2414,74,85
569,32,39
569,83,94
569,33,40
569,84,95
569,34,41
569,85,96
2858,16,23
2858,67,78
2858,27,34
2858,78,89
2858,28,35
2858,79,90
2858,29,36
2858,80,91
3620,30,37
3620,81,92
3620,31,38
3620,82,93
1002,12,19
1002,63,74
1002,13,20
1002,64,75
2388,27,34
2388,78,89
2131,18,25
2131,69,80
2131,19,26
2131,70,81
2131,20,27
2131,71,82
500,31,38
500,82,93
3409,16,23
3409,67,78
