seq_index,start_position,end_position
216,34,41
216,47,54
216,58,65
3573,34,41
3573,47,54
3573,58,65
990,34,41
990,47,54
990,58,65
1006,34,41
1006,47,54
1006,58,65
1255,33,40
1255,46,53
1255,57,64
974,34,41
974,47,54
974,58,65
608,34,41
608,47,54
608,58,65
910,34,41
910,47,54
910,58,65
217,12,19
217,25,32
217,36,43
1256,55,62
1256,68,75
1256,79,86
43,13,20
43,26,33
43,37,44
2103,34,41
2103,47,54
2103,58,65
1709,12,19
1709,25,32
1709,36,43
2734,34,41
2734,47,54
2734,58,65
1186,33,40
1186,46,53
1186,57,64
624,34,41
624,47,54
624,58,65
312,34,41
312,47,54
312,58,65
1708,34,41
1708,47,54
1708,58,65
896,34,41
896,47,54
896,58,65
560,34,41
560,47,54
560,58,65
978,34,41
978,47,54
978,58,65
