seq_index,start_position,end_position
1200,35,42
1200,47,54
1200,80,87
1882,35,42
1882,47,54
1882,80,87
86,35,42
86,47,54
86,80,87
3266,34,41
3266,46,53
3266,79,86
1776,35,42
1776,47,54
1776,80,87
1348,35,42
1348,47,54
1348,80,87
782,35,42
782,47,54
782,80,87
519,14,21
519,26,33
519,59,66
1709,13,20
1709,25,32
1709,58,65
2,35,42
2,47,54
2,80,87
1814,35,42
1814,47,54
1814,80,87
15,35,42
15,47,54
15,80,87
2174,35,42
2174,47,54
2174,80,87
488,35,42
488,47,54
488,80,87
579,35,42
579,47,54
579,80,87
1708,35,42
1708,47,54
1708,80,87
1777,15,22
1777,27,34
1777,60,67
