seq_index,start_position,end_position
58,7,14
58,47,54
58,63,74
365,7,14
365,47,54
365,63,74
151,7,14
151,47,54
151,63,74
1921,7,14
1921,47,54
1921,63,74
453,7,14
453,47,54
453,63,74
615,7,14
615,47,54
615,63,74
1934,7,14
1934,47,54
1934,63,74
1200,7,14
1200,47,54
1200,63,74
1907,7,14
1907,47,54
1907,63,74
1394,7,14
1394,47,54
1394,63,74
2066,7,14
2066,47,54
2066,63,74
743,7,14
743,47,54
743,63,74
607,7,14
607,47,54
607,63,74
320,7,14
320,47,54
320,63,74
770,7,14
770,47,54
770,63,74
307,7,14
307,47,54
307,63,74
3187,7,14
3187,47,54
3187,63,74
540,7,14
540,47,54
540,63,74
1874,7,14
1874,47,54
1874,63,74
1034,7,14
1034,47,54
1034,63,74
1544,7,14
1544,47,54
1544,63,74
1950,7,14
1950,47,54
1950,63,74
477,7,14
477,47,54
477,63,74
261,7,14
261,47,54
261,63,74
1793,7,14
1793,47,54
1793,63,74
33,7,14
33,47,54
33,63,74
258,7,14
258,47,54
258,63,74
1685,7,14
1685,47,54
1685,63,74
2058,7,14
2058,47,54
2058,63,74
528,7,14
528,47,54
528,63,74
253,7,14
253,47,54
253,63,74
35,7,14
35,47,54
35,63,74
24,7,14
24,47,54
24,63,74
158,7,14
158,47,54
158,63,74
863,7,14
863,47,54
863,63,74
109,7,14
109,47,54
109,63,74
2734,7,14
2734,47,54
2734,63,74
1794,7,14
1794,47,54
1794,63,74
871,7,14
871,47,54
871,63,74
149,7,14
149,47,54
149,63,74
881,7,14
881,47,54
881,63,74
168,7,14
168,47,54
168,63,74
541,7,14
541,47,54
541,63,74
2,7,14
2,47,54
2,63,74
844,7,14
844,47,54
844,63,74
71,7,14
71,47,54
71,63,74
312,7,14
312,47,54
312,63,74
362,7,14
362,47,54
362,63,74
621,7,14
621,47,54
621,63,74
694,7,14
694,47,54
694,63,74
1808,7,14
1808,47,54
1808,63,74
209,7,14
209,47,54
209,63,74
139,7,14
139,47,54
139,63,74
451,7,14
451,47,54
451,63,74
560,7,14
560,47,54
560,63,74
