seq_index,start_position,end_position
58,7,14
58,47,54
58,94,105
365,7,14
365,47,54
365,94,105
1921,7,14
1921,47,54
1921,94,105
453,7,14
453,47,54
453,94,105
615,7,14
615,47,54
615,94,105
216,7,14
216,47,54
216,94,105
1934,7,14
1934,47,54
1934,94,105
1200,7,14
1200,47,54
1200,94,105
1907,7,14
1907,47,54
1907,94,105
2066,7,14
2066,47,54
2066,94,105
743,7,14
743,47,54
743,94,105
1882,7,14
1882,47,54
1882,94,105
607,7,14
607,47,54
607,94,105
320,7,14
320,47,54
320,94,105
3187,7,14
3187,47,54
3187,94,105
1874,7,14
1874,47,54
1874,94,105
972,7,14
972,47,54
972,94,105
1950,7,14
1950,47,54
1950,94,105
477,7,14
477,47,54
477,94,105
261,7,14
261,47,54
261,94,105
33,7,14
33,47,54
33,94,105
258,7,14
258,47,54
258,94,105
2058,7,14
2058,47,54
2058,94,105
24,7,14
24,47,54
24,94,105
149,7,14
149,47,54
149,94,105
881,7,14
881,47,54
881,94,105
541,7,14
541,47,54
541,94,105
2,7,14
2,47,54
2,94,105
312,7,14
312,47,54
312,94,105
362,7,14
362,47,54
362,94,105
621,7,14
621,47,54
621,94,105
139,7,14
139,47,54
139,94,105
560,7,14
560,47,54
560,94,105
