seq_index,start_position,end_position
1952,38,45
1952,47,54
1952,95,106
76,17,24
76,26,33
76,74,85
58,38,45
58,47,54
58,95,106
365,38,45
365,47,54
365,95,106
3569,38,45
3569,47,54
3569,95,106
151,38,45
151,47,54
151,95,106
1921,38,45
1921,47,54
1921,95,106
586,38,45
586,47,54
586,95,106
211,38,45
211,47,54
211,95,106
1934,38,45
1934,47,54
1934,95,106
1200,38,45
1200,47,54
1200,95,106
1907,38,45
1907,47,54
1907,95,106
1864,38,45
1864,47,54
1864,95,106
178,38,45
178,47,54
178,95,106
2066,38,45
2066,47,54
2066,95,106
2086,38,45
2086,47,54
2086,95,106
607,38,45
607,47,54
607,95,106
320,38,45
320,47,54
320,95,106
86,38,45
86,47,54
86,95,106
588,38,45
588,47,54
588,95,106
974,38,45
974,47,54
974,95,106
1838,38,45
1838,47,54
1838,95,106
219,38,45
219,47,54
219,95,106
2210,16,23
2210,25,32
2210,73,84
237,38,45
237,47,54
237,95,106
1874,38,45
1874,47,54
1874,95,106
521,38,45
521,47,54
521,95,106
1780,38,45
1780,47,54
1780,95,106
145,38,45
145,47,54
145,95,106
1861,38,45
1861,47,54
1861,95,106
423,38,45
423,47,54
423,95,106
551,38,45
551,47,54
551,95,106
1544,38,45
1544,47,54
1544,95,106
1950,38,45
1950,47,54
1950,95,106
26,38,45
26,47,54
26,95,106
1109,38,45
1109,47,54
1109,95,106
633,38,45
633,47,54
633,95,106
261,38,45
261,47,54
261,95,106
1132,38,45
1132,47,54
1132,95,106
599,38,45
599,47,54
599,95,106
2058,38,45
2058,47,54
2058,95,106
22,38,45
22,47,54
22,95,106
1884,38,45
1884,47,54
1884,95,106
253,38,45
253,47,54
253,95,106
35,38,45
35,47,54
35,95,106
24,38,45
24,47,54
24,95,106
158,38,45
158,47,54
158,95,106
2011,38,45
2011,47,54
2011,95,106
1828,38,45
1828,47,54
1828,95,106
2433,17,24
2433,26,33
2433,74,85
1794,38,45
1794,47,54
1794,95,106
829,38,45
829,47,54
829,95,106
149,38,45
149,47,54
149,95,106
1820,38,45
1820,47,54
1820,95,106
802,38,45
802,47,54
802,95,106
541,38,45
541,47,54
541,95,106
624,38,45
624,47,54
624,95,106
844,38,45
844,47,54
844,95,106
766,38,45
766,47,54
766,95,106
1673,17,24
1673,26,33
1673,74,85
362,38,45
362,47,54
362,95,106
621,38,45
621,47,54
621,95,106
1935,17,24
1935,26,33
1935,74,85
5,38,45
5,47,54
5,95,106
440,38,45
440,47,54
440,95,106
322,38,45
322,47,54
322,95,106
3004,38,45
3004,47,54
3004,95,106
509,38,45
509,47,54
509,95,106
1808,38,45
1808,47,54
1808,95,106
209,38,45
209,47,54
209,95,106
139,38,45
139,47,54
139,95,106
451,38,45
451,47,54
451,95,106
220,17,24
220,26,33
220,74,85
978,38,45
978,47,54
978,95,106
