seq_index,start_position,end_position
3573,34,41
3573,47,54
3573,92,99
1394,34,41
1394,47,54
1394,92,99
990,34,41
990,47,54
990,92,99
465,34,41
465,47,54
465,92,99
770,34,41
770,47,54
770,92,99
134,34,41
134,47,54
134,92,99
540,34,41
540,47,54
540,92,99
608,34,41
608,47,54
608,92,99
109,34,41
109,47,54
109,92,99
2734,34,41
2734,47,54
2734,92,99
1794,34,41
1794,47,54
1794,92,99
871,34,41
871,47,54
871,92,99
829,34,41
829,47,54
829,92,99
168,34,41
168,47,54
168,92,99
570,34,41
570,47,54
570,92,99
71,34,41
71,47,54
71,92,99
896,34,41
896,47,54
896,92,99
