seq_index,start_position,end_position
524,30,37
524,45,52
524,70,77
801,30,37
801,45,52
801,70,77
84,30,37
84,45,52
84,70,77
532,30,37
532,45,52
532,70,77
880,30,37
880,45,52
880,70,77
304,30,37
304,45,52
304,70,77
573,30,37
573,45,52
573,70,77
232,30,37
232,45,52
232,70,77
57,30,37
57,45,52
57,70,77
709,30,37
709,45,52
709,70,77
159,30,37
159,45,52
159,70,77
590,30,37
590,45,52
590,70,77
288,30,37
288,45,52
288,70,77
1886,30,37
1886,45,52
1886,70,77
394,30,37
394,45,52
394,70,77
321,30,37
321,45,52
321,70,77
549,30,37
549,45,52
549,70,77
1878,30,37
1878,45,52
1878,70,77
1781,30,37
1781,45,52
1781,70,77
361,30,37
361,45,52
361,70,77
46,30,37
46,45,52
46,70,77
1949,30,37
1949,45,52
1949,70,77
194,30,37
194,45,52
194,70,77
10,30,37
10,45,52
10,70,77
306,30,37
306,45,52
306,70,77
760,30,37
760,45,52
760,70,77
309,30,37
309,45,52
309,70,77
207,30,37
207,45,52
207,70,77
826,30,37
826,45,52
826,70,77
750,30,37
750,45,52
750,70,77
2226,18,25
2226,33,40
2226,58,65
2958,30,37
2958,45,52
2958,70,77
585,30,37
585,45,52
585,70,77
41,30,37
41,45,52
41,70,77
2143,62,69
2143,77,84
2143,102,109
