seq_index,start_position,end_position
1952,35,42
1952,47,54
1952,65,76
1027,35,42
1027,47,54
1027,65,76
365,35,42
365,47,54
365,65,76
151,35,42
151,47,54
151,65,76
615,35,42
615,47,54
615,65,76
1394,35,42
1394,47,54
1394,65,76
178,35,42
178,47,54
178,65,76
2066,35,42
2066,47,54
2066,65,76
2086,35,42
2086,47,54
2086,65,76
734,35,42
734,47,54
734,65,76
320,35,42
320,47,54
320,65,76
86,35,42
86,47,54
86,65,76
588,35,42
588,47,54
588,65,76
663,35,42
663,47,54
663,65,76
770,35,42
770,47,54
770,65,76
134,35,42
134,47,54
134,65,76
540,35,42
540,47,54
540,65,76
1874,35,42
1874,47,54
1874,65,76
521,35,42
521,47,54
521,65,76
1780,35,42
1780,47,54
1780,65,76
145,35,42
145,47,54
145,65,76
2550,35,42
2550,47,54
2550,65,76
551,35,42
551,47,54
551,65,76
1544,35,42
1544,47,54
1544,65,76
477,35,42
477,47,54
477,65,76
26,35,42
26,47,54
26,65,76
1002,35,42
1002,47,54
1002,65,76
633,35,42
633,47,54
633,65,76
33,35,42
33,47,54
33,65,76
599,35,42
599,47,54
599,65,76
258,35,42
258,47,54
258,65,76
1685,35,42
1685,47,54
1685,65,76
2058,35,42
2058,47,54
2058,65,76
528,35,42
528,47,54
528,65,76
782,35,42
782,47,54
782,65,76
158,35,42
158,47,54
158,65,76
863,35,42
863,47,54
863,65,76
1828,35,42
1828,47,54
1828,65,76
109,35,42
109,47,54
109,65,76
163,35,42
163,47,54
163,65,76
1709,13,20
1709,25,32
1709,43,54
327,14,21
327,26,33
327,44,55
2734,35,42
2734,47,54
2734,65,76
871,35,42
871,47,54
871,65,76
190,35,42
190,47,54
190,65,76
881,35,42
881,47,54
881,65,76
1820,35,42
1820,47,54
1820,65,76
541,35,42
541,47,54
541,65,76
624,35,42
624,47,54
624,65,76
2,35,42
2,47,54
2,65,76
570,35,42
570,47,54
570,65,76
2547,35,42
2547,47,54
2547,65,76
71,35,42
71,47,54
71,65,76
2174,35,42
2174,47,54
2174,65,76
227,35,42
227,47,54
227,65,76
1708,35,42
1708,47,54
1708,65,76
440,35,42
440,47,54
440,65,76
322,35,42
322,47,54
322,65,76
7,35,42
7,47,54
7,65,76
3004,35,42
3004,47,54
3004,65,76
509,35,42
509,47,54
509,65,76
1808,35,42
1808,47,54
1808,65,76
139,35,42
139,47,54
139,65,76
2005,35,42
2005,47,54
2005,65,76
1686,13,20
1686,25,32
1686,43,54
