seq_index,start_position,end_position
830,66,73
830,82,89
830,91,102
1822,65,72
1822,81,88
1822,90,101
39,66,73
39,82,89
39,91,102
473,66,73
473,82,89
473,91,102
57,66,73
57,82,89
57,91,102
159,66,73
159,82,89
159,91,102
692,66,73
692,82,89
692,91,102
428,66,73
428,82,89
428,91,102
664,66,73
664,82,89
664,91,102
769,66,73
769,82,89
769,91,102
1886,66,73
1886,82,89
1886,91,102
870,66,73
870,82,89
870,91,102
2067,66,73
2067,82,89
2067,91,102
674,38,45
674,54,61
674,63,74
394,66,73
394,82,89
394,91,102
87,65,72
87,81,88
87,90,101
36,66,73
36,82,89
36,91,102
549,66,73
549,82,89
549,91,102
1781,66,73
1781,82,89
1781,91,102
1949,66,73
1949,82,89
1949,91,102
498,66,73
498,82,89
498,91,102
72,66,73
72,82,89
72,91,102
164,66,73
164,82,89
164,91,102
96,66,73
96,82,89
96,91,102
760,66,73
760,82,89
760,91,102
179,66,73
179,82,89
179,91,102
3130,45,52
3130,61,68
3130,70,81
70,66,73
70,82,89
70,91,102
207,66,73
207,82,89
207,91,102
510,66,73
510,82,89
510,91,102
993,66,73
993,82,89
993,91,102
778,66,73
778,82,89
778,91,102
667,66,73
667,82,89
667,91,102
836,66,73
836,82,89
836,91,102
553,66,73
553,82,89
553,91,102
2958,66,73
2958,82,89
2958,91,102
422,66,73
422,82,89
422,91,102
2087,66,73
2087,82,89
2087,91,102
148,66,73
148,82,89
148,91,102
