seq_index,start_position,end_position
58,7,14
58,47,54
58,88,95
365,7,14
365,47,54
365,88,95
151,7,14
151,47,54
151,88,95
1921,7,14
1921,47,54
1921,88,95
1907,7,14
1907,47,54
1907,88,95
1394,7,14
1394,47,54
1394,88,95
2066,7,14
2066,47,54
2066,88,95
743,7,14
743,47,54
743,88,95
1882,7,14
1882,47,54
1882,88,95
607,7,14
607,47,54
607,88,95
320,7,14
320,47,54
320,88,95
770,7,14
770,47,54
770,88,95
307,7,14
307,47,54
307,88,95
3187,7,14
3187,47,54
3187,88,95
540,7,14
540,47,54
540,88,95
1874,7,14
1874,47,54
1874,88,95
972,7,14
972,47,54
972,88,95
1950,7,14
1950,47,54
1950,88,95
261,7,14
261,47,54
261,88,95
1793,7,14
1793,47,54
1793,88,95
33,7,14
33,47,54
33,88,95
258,7,14
258,47,54
258,88,95
1685,7,14
1685,47,54
1685,88,95
1010,7,14
1010,47,54
1010,88,95
2058,7,14
2058,47,54
2058,88,95
528,7,14
528,47,54
528,88,95
253,7,14
253,47,54
253,88,95
35,7,14
35,47,54
35,88,95
24,7,14
24,47,54
24,88,95
295,7,14
295,47,54
295,88,95
582,7,14
582,47,54
582,88,95
158,7,14
158,47,54
158,88,95
863,7,14
863,47,54
863,88,95
109,7,14
109,47,54
109,88,95
871,7,14
871,47,54
871,88,95
149,7,14
149,47,54
149,88,95
881,7,14
881,47,54
881,88,95
802,7,14
802,47,54
802,88,95
541,7,14
541,47,54
541,88,95
71,7,14
71,47,54
71,88,95
362,7,14
362,47,54
362,88,95
694,7,14
694,47,54
694,88,95
1808,7,14
1808,47,54
1808,88,95
139,7,14
139,47,54
139,88,95
451,7,14
451,47,54
451,88,95
560,7,14
560,47,54
560,88,95
