seq_index,start_position,end_position
1952,35,42
1952,47,54
1952,63,74
1027,35,42
1027,47,54
1027,63,74
525,35,42
525,47,54
525,63,74
58,35,42
58,47,54
58,63,74
365,35,42
365,47,54
365,63,74
151,35,42
151,47,54
151,63,74
249,35,42
249,47,54
249,63,74
615,35,42
615,47,54
615,63,74
211,35,42
211,47,54
211,63,74
1200,35,42
1200,47,54
1200,63,74
1907,35,42
1907,47,54
1907,63,74
1394,35,42
1394,47,54
1394,63,74
178,35,42
178,47,54
178,63,74
2066,35,42
2066,47,54
2066,63,74
743,35,42
743,47,54
743,63,74
465,35,42
465,47,54
465,63,74
2086,35,42
2086,47,54
2086,63,74
734,35,42
734,47,54
734,63,74
320,35,42
320,47,54
320,63,74
86,35,42
86,47,54
86,63,74
588,35,42
588,47,54
588,63,74
2045,54,61
2045,66,73
2045,82,93
663,35,42
663,47,54
663,63,74
918,35,42
918,47,54
918,63,74
770,35,42
770,47,54
770,63,74
134,35,42
134,47,54
134,63,74
540,35,42
540,47,54
540,63,74
237,35,42
237,47,54
237,63,74
1874,35,42
1874,47,54
1874,63,74
910,35,42
910,47,54
910,63,74
1780,35,42
1780,47,54
1780,63,74
145,35,42
145,47,54
145,63,74
1776,35,42
1776,47,54
1776,63,74
423,35,42
423,47,54
423,63,74
2550,35,42
2550,47,54
2550,63,74
551,35,42
551,47,54
551,63,74
1544,35,42
1544,47,54
1544,63,74
1950,35,42
1950,47,54
1950,63,74
477,35,42
477,47,54
477,63,74
26,35,42
26,47,54
26,63,74
1002,35,42
1002,47,54
1002,63,74
2039,35,42
2039,47,54
2039,63,74
633,35,42
633,47,54
633,63,74
1132,35,42
1132,47,54
1132,63,74
1793,35,42
1793,47,54
1793,63,74
33,35,42
33,47,54
33,63,74
599,35,42
599,47,54
599,63,74
258,35,42
258,47,54
258,63,74
1685,35,42
1685,47,54
1685,63,74
2058,35,42
2058,47,54
2058,63,74
528,35,42
528,47,54
528,63,74
35,35,42
35,47,54
35,63,74
24,35,42
24,47,54
24,63,74
782,35,42
782,47,54
782,63,74
43,14,21
43,26,33
43,42,53
158,35,42
158,47,54
158,63,74
2011,35,42
2011,47,54
2011,63,74
863,35,42
863,47,54
863,63,74
1828,35,42
1828,47,54
1828,63,74
519,14,21
519,26,33
519,42,53
109,35,42
109,47,54
109,63,74
233,35,42
233,47,54
233,63,74
163,35,42
163,47,54
163,63,74
1709,13,20
1709,25,32
1709,41,52
2488,35,42
2488,47,54
2488,63,74
852,35,42
852,47,54
852,63,74
327,14,21
327,26,33
327,42,53
2734,35,42
2734,47,54
2734,63,74
1794,35,42
1794,47,54
1794,63,74
871,35,42
871,47,54
871,63,74
829,35,42
829,47,54
829,63,74
190,35,42
190,47,54
190,63,74
149,35,42
149,47,54
149,63,74
881,35,42
881,47,54
881,63,74
1820,35,42
1820,47,54
1820,63,74
541,35,42
541,47,54
541,63,74
624,35,42
624,47,54
624,63,74
2,35,42
2,47,54
2,63,74
570,35,42
570,47,54
570,63,74
766,35,42
766,47,54
766,63,74
2547,35,42
2547,47,54
2547,63,74
71,35,42
71,47,54
71,63,74
362,35,42
362,47,54
362,63,74
1814,35,42
1814,47,54
1814,63,74
15,35,42
15,47,54
15,63,74
2174,35,42
2174,47,54
2174,63,74
227,35,42
227,47,54
227,63,74
579,35,42
579,47,54
579,63,74
1708,35,42
1708,47,54
1708,63,74
5,35,42
5,47,54
5,63,74
440,35,42
440,47,54
440,63,74
322,35,42
322,47,54
322,63,74
7,35,42
7,47,54
7,63,74
3004,35,42
3004,47,54
3004,63,74
509,35,42
509,47,54
509,63,74
1808,35,42
1808,47,54
1808,63,74
209,35,42
209,47,54
209,63,74
1777,15,22
1777,27,34
1777,43,54
139,35,42
139,47,54
139,63,74
2005,35,42
2005,47,54
2005,63,74
451,35,42
451,47,54
451,63,74
560,35,42
560,47,54
560,63,74
1686,13,20
1686,25,32
1686,41,52
978,35,42
978,47,54
978,63,74
