seq_index,start_position,end_position
830,62,69
830,82,89
830,91,102
493,62,69
493,82,89
493,91,102
329,62,69
329,82,89
329,91,102
911,62,69
911,82,89
911,91,102
16,61,68
16,81,88
16,90,101
170,62,69
170,82,89
170,91,102
851,62,69
851,82,89
851,91,102
107,61,68
107,81,88
107,90,101
87,61,68
87,81,88
87,90,101
979,62,69
979,82,89
979,91,102
194,62,69
194,82,89
194,91,102
359,61,68
359,81,88
359,90,101
251,62,69
251,82,89
251,91,102
1199,61,68
1199,81,88
1199,90,101
1225,62,69
1225,82,89
1225,91,102
