seq_index,start_position,end_position
76,13,20
76,26,33
76,67,74
525,34,41
525,47,54
525,88,95
58,34,41
58,47,54
58,88,95
365,34,41
365,47,54
365,88,95
151,34,41
151,47,54
151,88,95
249,34,41
249,47,54
249,88,95
3573,34,41
3573,47,54
3573,88,95
1394,34,41
1394,47,54
1394,88,95
2066,34,41
2066,47,54
2066,88,95
1882,34,41
1882,47,54
1882,88,95
465,34,41
465,47,54
465,88,95
2086,34,41
2086,47,54
2086,88,95
320,34,41
320,47,54
320,88,95
588,34,41
588,47,54
588,88,95
974,34,41
974,47,54
974,88,95
770,34,41
770,47,54
770,88,95
219,34,41
219,47,54
219,88,95
2210,12,19
2210,25,32
2210,66,73
134,34,41
134,47,54
134,88,95
540,34,41
540,47,54
540,88,95
1874,34,41
1874,47,54
1874,88,95
910,34,41
910,47,54
910,88,95
1780,34,41
1780,47,54
1780,88,95
423,34,41
423,47,54
423,88,95
1950,34,41
1950,47,54
1950,88,95
1132,34,41
1132,47,54
1132,88,95
33,34,41
33,47,54
33,88,95
258,34,41
258,47,54
258,88,95
2058,34,41
2058,47,54
2058,88,95
35,34,41
35,47,54
35,88,95
24,34,41
24,47,54
24,88,95
782,34,41
782,47,54
782,88,95
582,34,41
582,47,54
582,88,95
43,13,20
43,26,33
43,67,74
158,34,41
158,47,54
158,88,95
2011,34,41
2011,47,54
2011,88,95
863,34,41
863,47,54
863,88,95
1828,34,41
1828,47,54
1828,88,95
109,34,41
109,47,54
109,88,95
2103,34,41
2103,47,54
2103,88,95
2433,13,20
2433,26,33
2433,67,74
871,34,41
871,47,54
871,88,95
829,34,41
829,47,54
829,88,95
149,34,41
149,47,54
149,88,95
1820,34,41
1820,47,54
1820,88,95
541,34,41
541,47,54
541,88,95
570,34,41
570,47,54
570,88,95
2547,34,41
2547,47,54
2547,88,95
71,34,41
71,47,54
71,88,95
431,34,41
431,47,54
431,88,95
1984,34,41
1984,47,54
1984,88,95
227,34,41
227,47,54
227,88,95
440,34,41
440,47,54
440,88,95
322,34,41
322,47,54
322,88,95
7,34,41
7,47,54
7,88,95
509,34,41
509,47,54
509,88,95
1808,34,41
1808,47,54
1808,88,95
896,34,41
896,47,54
896,88,95
139,34,41
139,47,54
139,88,95
2005,34,41
2005,47,54
2005,88,95
560,34,41
560,47,54
560,88,95
220,13,20
220,26,33
220,67,74
