seq_index,start_position,end_position
365,7,14
365,47,54
365,65,76
151,7,14
151,47,54
151,65,76
615,7,14
615,47,54
615,65,76
1934,7,14
1934,47,54
1934,65,76
1394,7,14
1394,47,54
1394,65,76
2066,7,14
2066,47,54
2066,65,76
607,7,14
607,47,54
607,65,76
320,7,14
320,47,54
320,65,76
770,7,14
770,47,54
770,65,76
540,7,14
540,47,54
540,65,76
1874,7,14
1874,47,54
1874,65,76
521,7,14
521,47,54
521,65,76
1544,7,14
1544,47,54
1544,65,76
477,7,14
477,47,54
477,65,76
33,7,14
33,47,54
33,65,76
258,7,14
258,47,54
258,65,76
1685,7,14
1685,47,54
1685,65,76
2058,7,14
2058,47,54
2058,65,76
528,7,14
528,47,54
528,65,76
253,7,14
253,47,54
253,65,76
158,7,14
158,47,54
158,65,76
863,7,14
863,47,54
863,65,76
109,7,14
109,47,54
109,65,76
2734,7,14
2734,47,54
2734,65,76
871,7,14
871,47,54
871,65,76
881,7,14
881,47,54
881,65,76
168,7,14
168,47,54
168,65,76
541,7,14
541,47,54
541,65,76
2,7,14
2,47,54
2,65,76
844,7,14
844,47,54
844,65,76
71,7,14
71,47,54
71,65,76
621,7,14
621,47,54
621,65,76
694,7,14
694,47,54
694,65,76
1808,7,14
1808,47,54
1808,65,76
139,7,14
139,47,54
139,65,76
