seq_index,start_position,end_position
1990,4,11
1990,54,61
2187,5,12
2187,55,62
2187,54,61
2187,104,111
2782,4,11
2782,54,61
2731,4,11
2731,54,61
3175,34,41
3175,84,91
1677,4,11
1677,54,61
1677,7,14
1677,57,64
2064,40,47
2064,90,97
142,15,22
142,65,72
2923,54,61
2923,104,111
2555,4,11
2555,54,61
3567,35,42
3567,85,92
486,4,11
486,54,61
486,5,12
486,55,62
701,4,11
701,54,61
1245,54,61
1245,104,111
1314,4,11
1314,54,61
3120,21,28
3120,71,78
1722,5,12
1722,55,62
3437,34,41
3437,84,91
1599,54,61
1599,104,111
2292,40,47
2292,90,97
2538,4,11
2538,54,61
3169,54,61
3169,104,111
3025,39,46
3025,89,96
977,16,23
977,66,73
1251,4,11
1251,54,61
705,4,11
705,54,61
3248,54,61
3248,104,111
1239,4,11
1239,54,61
927,17,24
927,67,74
3441,5,12
3441,55,62
1753,14,21
1753,64,71
1753,15,22
1753,65,72
2166,5,12
2166,55,62
890,54,61
890,104,111
120,43,50
120,93,100
2079,54,61
2079,104,111
1083,4,11
1083,54,61
1253,4,11
1253,54,61
1395,18,25
1395,68,75
1982,54,61
1982,104,111
1721,27,34
1721,77,84
2591,32,39
2591,82,89
996,27,34
996,77,84
996,42,49
996,92,99
2765,54,61
2765,104,111
1969,39,46
1969,89,96
1195,29,36
1195,79,86
1060,54,61
1060,104,111
1783,12,19
1783,62,69
1498,54,61
1498,104,111
997,54,61
997,104,111
1088,43,50
1088,93,100
1494,30,37
1494,80,87
1030,5,12
1030,55,62
646,4,11
646,54,61
2048,4,11
2048,54,61
1646,41,48
1646,91,98
2309,4,11
2309,54,61
2215,38,45
2215,88,95
721,54,61
721,104,111
3130,40,47
3130,90,97
2431,4,11
2431,54,61
955,37,44
955,87,94
1328,4,11
1328,54,61
3188,12,19
3188,62,69
3135,41,48
3135,91,98
1499,4,11
1499,54,61
848,5,12
848,55,62
1082,4,11
1082,54,61
1294,4,11
1294,54,61
3402,54,61
3402,104,111
3276,4,11
3276,54,61
834,5,12
834,55,62
2185,5,12
2185,55,62
3224,5,12
3224,55,62
1607,31,38
1607,81,88
886,17,24
886,67,74
