seq_index,start_position,end_position
3219,54,61
3219,72,79
3219,72,79
3219,90,97
2187,37,44
2187,55,62
2731,54,61
2731,72,79
1184,1,8
1184,19,26
1184,2,9
1184,20,27
2786,36,43
2786,54,61
3066,13,20
3066,31,38
1312,21,28
1312,39,46
142,71,78
142,89,96
2760,54,61
2760,72,79
1325,36,43
1325,54,61
2923,55,62
2923,73,80
2882,2,9
2882,20,27
1397,54,61
1397,72,79
1537,55,62
1537,73,80
1314,36,43
1314,54,61
1769,66,73
1769,84,91
196,65,72
196,83,90
3437,83,90
3437,101,108
3437,84,91
3437,102,109
3507,36,43
3507,54,61
923,20,27
923,38,45
923,38,45
923,56,63
3608,69,76
3608,87,94
2154,54,61
2154,72,79
395,10,17
395,28,35
2354,55,62
2354,73,80
1617,36,43
1617,54,61
55,15,22
55,33,40
2323,85,92
2323,103,110
2012,37,44
2012,55,62
3459,24,31
3459,42,49
3459,36,43
3459,54,61
800,55,62
800,73,80
1259,54,61
1259,72,79
3621,36,43
3621,54,61
3169,24,31
3169,42,49
1403,55,62
1403,73,80
2815,19,26
2815,37,44
1283,36,43
1283,54,61
1960,76,83
1960,94,101
1336,54,61
1336,72,79
705,54,61
705,72,79
705,55,62
705,73,80
1596,19,26
1596,37,44
1596,37,44
1596,55,62
1981,18,25
1981,36,43
1981,36,43
1981,54,61
1917,62,69
1917,80,87
1513,54,61
1513,72,79
1996,65,72
1996,83,90
1996,78,85
1996,96,103
1996,79,86
1996,97,104
1077,5,12
1077,23,30
1002,36,43
1002,54,61
3490,37,44
3490,55,62
2013,54,61
2013,72,79
984,54,61
984,72,79
261,37,44
261,55,62
2660,72,79
2660,90,97
1832,55,62
1832,73,80
2928,5,12
2928,23,30
2928,6,13
2928,24,31
2983,55,62
2983,73,80
3026,37,44
3026,55,62
3423,54,61
3423,72,79
2176,22,29
2176,40,47
2176,24,31
2176,42,49
2176,42,49
2176,60,67
0,36,43
0,54,61
2097,54,61
2097,72,79
2765,86,93
2765,104,111
1311,65,72
1311,83,90
2161,54,61
2161,72,79
780,36,43
780,54,61
1262,36,43
1262,54,61
2587,78,85
2587,96,103
2587,79,86
2587,97,104
2306,36,43
2306,54,61
3193,55,62
3193,73,80
1551,36,43
1551,54,61
3505,76,83
3505,94,101
2197,54,61
2197,72,79
1463,66,73
1463,84,91
2667,80,87
2667,98,105
2171,75,82
2171,93,100
337,76,83
337,94,101
564,36,43
564,54,61
56,36,43
56,54,61
955,37,44
955,55,62
2362,36,43
2362,54,61
3135,77,84
3135,95,102
1488,55,62
1488,73,80
3471,12,19
3471,30,37
3133,36,43
3133,54,61
1627,39,46
1627,57,64
2401,82,89
2401,100,107
1294,36,43
1294,54,61
2143,43,50
2143,61,68
3286,44,51
3286,62,69
1142,55,62
1142,73,80
2624,36,43
2624,54,61
886,17,24
886,35,42
886,56,63
886,74,81
