seq_index,start_position,end_position
1661,7,14
1661,38,45
524,30,37
524,61,68
550,54,61
550,85,92
58,7,14
58,38,45
365,7,14
365,38,45
484,30,37
484,61,68
151,7,14
151,38,45
1921,7,14
1921,38,45
594,30,37
594,61,68
1250,7,14
1250,38,45
443,7,14
443,38,45
1971,44,51
1971,75,82
1971,54,61
1971,85,92
1273,23,30
1273,54,61
17,7,14
17,38,45
473,30,37
473,61,68
473,35,42
473,66,73
3573,4,11
3573,35,42
1286,54,61
1286,85,92
1934,7,14
1934,38,45
1200,7,14
1200,38,45
1907,7,14
1907,38,45
2923,73,80
2923,104,111
1394,7,14
1394,38,45
2656,23,30
2656,54,61
2656,64,71
2656,95,102
3567,54,61
3567,85,92
2066,7,14
2066,38,45
84,30,37
84,61,68
880,30,37
880,61,68
1871,54,61
1871,85,92
1722,2,9
1722,33,40
607,7,14
607,38,45
573,30,37
573,61,68
195,2,9
195,33,40
407,3,10
407,34,41
697,30,37
697,61,68
2007,7,14
2007,38,45
595,7,14
595,38,45
320,7,14
320,38,45
159,30,37
159,61,68
590,30,37
590,61,68
288,30,37
288,61,68
692,30,37
692,61,68
580,29,36
580,60,67
2292,40,47
2292,71,78
770,7,14
770,38,45
424,30,37
424,61,68
1594,24,31
1594,55,62
66,30,37
66,61,68
478,34,41
478,65,72
911,30,37
911,61,68
554,55,62
554,86,93
3009,11,18
3009,42,49
1874,7,14
1874,38,45
608,7,14
608,38,45
390,7,14
390,38,45
3025,12,19
3025,43,50
3025,23,30
3025,54,61
521,7,14
521,38,45
977,55,62
977,86,93
2828,3,10
2828,34,41
703,30,37
703,61,68
3498,14,21
3498,45,52
2037,38,45
2037,69,76
1344,54,61
1344,85,92
2659,44,51
2659,75,82
146,30,37
146,61,68
1462,68,75
1462,99,106
334,30,37
334,61,68
1034,7,14
1034,38,45
472,30,37
472,61,68
1544,7,14
1544,38,45
1950,7,14
1950,38,45
215,24,31
215,55,62
1996,65,72
1996,96,103
1996,66,73
1996,97,104
1133,30,37
1133,61,68
2067,30,37
2067,61,68
2002,23,30
2002,54,61
2002,24,31
2002,55,62
1077,23,30
1077,54,61
3490,23,30
3490,54,61
3490,24,31
3490,55,62
394,30,37
394,61,68
87,30,37
87,61,68
321,30,37
321,61,68
173,30,37
173,61,68
1013,23,30
1013,54,61
549,30,37
549,61,68
1878,30,37
1878,61,68
984,72,79
984,103,110
261,7,14
261,38,45
1348,7,14
1348,38,45
1781,30,37
1781,61,68
1595,54,61
1595,85,92
376,30,37
376,61,68
1832,42,49
1832,73,80
49,24,31
49,55,62
787,7,14
787,38,45
2928,23,30
2928,54,61
3530,23,30
3530,54,61
1972,23,30
1972,54,61
1972,33,40
1972,64,71
1972,64,71
1972,95,102
46,30,37
46,61,68
46,31,38
46,62,69
177,30,37
177,61,68
930,30,37
930,61,68
2058,7,14
2058,38,45
1721,24,31
1721,55,62
3214,2,9
3214,33,40
2485,23,30
2485,54,61
2176,24,31
2176,55,62
129,30,37
129,61,68
338,30,37
338,61,68
194,30,37
194,61,68
3250,37,44
3250,68,75
2765,73,80
2765,104,111
528,7,14
528,38,45
253,7,14
253,38,45
2119,54,61
2119,85,92
589,4,11
589,35,42
2161,72,79
2161,103,110
35,7,14
35,38,45
24,7,14
24,38,45
158,7,14
158,38,45
359,30,37
359,61,68
863,7,14
863,38,45
2494,55,62
2494,86,93
109,7,14
109,38,45
10,30,37
10,61,68
2195,7,14
2195,38,45
1893,30,37
1893,61,68
143,7,14
143,38,45
3324,35,42
3324,66,73
1794,7,14
1794,38,45
212,30,37
212,61,68
1501,64,71
1501,95,102
561,30,37
561,61,68
760,30,37
760,61,68
149,7,14
149,38,45
309,30,37
309,61,68
179,30,37
179,61,68
802,7,14
802,38,45
541,7,14
541,38,45
869,30,37
869,61,68
2,7,14
2,38,45
2095,30,37
2095,61,68
844,7,14
844,38,45
70,30,37
70,61,68
2457,54,61
2457,85,92
510,30,37
510,61,68
993,30,37
993,61,68
1153,6,13
1153,37,44
2969,15,22
2969,46,53
251,30,37
251,61,68
2362,23,30
2362,54,61
2362,36,43
2362,67,74
826,30,37
826,61,68
803,30,37
803,61,68
362,7,14
362,38,45
175,55,62
175,86,93
750,30,37
750,61,68
621,7,14
621,38,45
2330,29,36
2330,60,67
3135,41,48
3135,72,79
2191,42,49
2191,73,80
3491,9,16
3491,40,47
1588,55,62
1588,86,93
2059,23,30
2059,54,61
3348,31,38
3348,62,69
3431,24,31
3431,55,62
836,30,37
836,61,68
2604,54,61
2604,85,92
2958,30,37
2958,61,68
585,30,37
585,61,68
2087,30,37
2087,61,68
1808,7,14
1808,38,45
209,7,14
209,38,45
865,7,14
865,38,45
3435,34,41
3435,65,72
1199,30,37
1199,61,68
41,30,37
41,61,68
604,30,37
604,61,68
139,7,14
139,38,45
651,30,37
651,61,68
451,7,14
451,38,45
69,7,14
69,38,45
349,7,14
349,38,45
886,68,75
886,99,106
