seq_index,start_position,end_position
550,54,61
550,93,100
550,55,62
550,94,101
2187,65,72
2187,104,111
2953,42,49
2953,81,88
1184,2,9
1184,41,48
3440,16,23
3440,55,62
3244,34,41
3244,73,80
1137,15,22
1137,54,61
2203,15,22
2203,54,61
1312,21,28
1312,60,67
79,55,62
79,94,101
142,60,67
142,99,106
907,16,23
907,55,62
722,3,10
722,42,49
1493,54,61
1493,93,100
3343,16,23
3343,55,62
630,55,62
630,94,101
3038,16,23
3038,55,62
55,15,22
55,54,61
3459,32,39
3459,71,78
3392,35,42
3392,74,81
1619,15,22
1619,54,61
1719,15,22
1719,54,61
3578,34,41
3578,73,80
910,38,45
910,77,84
977,16,23
977,55,62
977,62,69
977,101,108
1616,54,61
1616,93,100
1251,63,70
1251,102,109
3581,54,61
3581,93,100
1596,15,22
1596,54,61
1596,16,23
1596,55,62
1504,39,46
1504,78,85
1050,15,22
1050,54,61
1649,54,61
1649,93,100
3248,54,61
3248,93,100
2301,54,61
2301,93,100
1753,15,22
1753,54,61
1484,54,61
1484,93,100
2166,41,48
2166,80,87
2530,63,70
2530,102,109
984,33,40
984,72,79
1595,20,27
1595,59,66
3530,15,22
3530,54,61
891,55,62
891,94,101
2176,21,28
2176,60,67
1969,56,63
1969,95,102
997,16,23
997,55,62
2897,54,61
2897,93,100
43,16,23
43,55,62
519,16,23
519,55,62
1056,60,67
1056,99,106
1530,54,61
1530,93,100
1959,34,41
1959,73,80
1501,55,62
1501,94,101
2776,15,22
2776,54,61
2776,21,28
2776,60,67
2776,22,29
2776,61,68
2543,15,22
2543,54,61
3505,55,62
3505,94,101
2151,15,22
2151,54,61
2171,54,61
2171,93,100
374,1,8
374,40,47
337,55,62
337,94,101
3216,54,61
3216,93,100
1249,15,22
1249,54,61
2688,6,13
2688,45,52
56,36,43
56,75,82
3465,15,22
3465,54,61
3391,15,22
3391,54,61
2330,29,36
2330,68,75
2191,54,61
2191,93,100
3491,54,61
3491,93,100
1019,55,62
1019,94,101
848,5,12
848,44,51
3367,2,9
3367,41,48
3367,41,48
3367,80,87
7,37,44
7,76,83
886,17,24
886,56,63
886,35,42
886,74,81
886,55,62
886,94,101
2586,35,42
2586,74,81
