seq_index,start_position,end_position
1027,35,42
1027,54,61
1661,35,42
1661,54,61
3219,35,42
3219,54,61
3152,55,62
3152,74,81
76,14,21
76,33,40
151,35,42
151,54,61
249,35,42
249,54,61
1184,1,8
1184,20,27
1250,35,42
1250,54,61
157,11,18
157,30,37
2786,36,43
2786,55,62
2747,35,42
2747,54,61
1200,35,42
1200,54,61
1312,54,61
1312,73,80
1325,35,42
1325,54,61
2923,54,61
2923,73,80
1394,35,42
1394,54,61
2882,1,8
2882,20,27
990,35,42
990,54,61
178,35,42
178,54,61
3567,35,42
3567,54,61
2066,35,42
2066,54,61
1397,54,61
1397,73,80
2218,14,21
2218,33,40
2086,35,42
2086,54,61
648,35,42
648,54,61
734,35,42
734,54,61
1537,54,61
1537,73,80
2298,35,42
2298,54,61
2484,35,42
2484,54,61
196,65,72
196,84,91
407,35,42
407,54,61
2007,35,42
2007,54,61
482,35,42
482,54,61
3437,35,42
3437,54,61
3437,83,90
3437,102,109
595,35,42
595,54,61
1006,35,42
1006,54,61
86,35,42
86,54,61
316,35,42
316,54,61
663,35,42
663,54,61
395,17,24
395,36,43
2354,55,62
2354,74,81
1617,36,43
1617,55,62
974,35,42
974,54,61
2292,71,78
2292,90,97
2323,84,91
2323,103,110
2012,35,42
2012,54,61
3459,24,31
3459,43,50
2210,13,20
2210,32,39
478,35,42
478,54,61
800,54,61
800,73,80
800,55,62
800,74,81
373,36,43
373,55,62
1403,54,61
1403,73,80
1403,55,62
1403,74,81
540,35,42
540,54,61
237,35,42
237,54,61
608,35,42
608,54,61
390,35,42
390,54,61
3578,54,61
3578,73,80
3025,20,27
3025,39,46
521,35,42
521,54,61
3451,54,61
3451,73,80
2465,35,42
2465,54,61
705,54,61
705,73,80
2637,61,68
2637,80,87
972,35,42
972,54,61
1981,36,43
1981,55,62
145,35,42
145,54,61
1776,35,42
1776,54,61
423,35,42
423,54,61
2550,35,42
2550,54,61
3299,35,42
3299,54,61
927,62,69
927,81,88
1242,35,42
1242,54,61
551,35,42
551,54,61
1544,35,42
1544,54,61
477,35,42
477,54,61
1996,77,84
1996,96,103
1996,78,85
1996,97,104
26,35,42
26,54,61
1002,35,42
1002,54,61
1002,36,43
1002,55,62
2039,35,42
2039,54,61
758,40,47
758,59,66
633,35,42
633,54,61
984,77,84
984,96,103
1388,15,22
1388,34,41
1327,35,42
1327,54,61
1348,35,42
1348,54,61
1132,35,42
1132,54,61
2105,81,88
2105,100,107
1832,54,61
1832,73,80
1832,55,62
1832,74,81
33,35,42
33,54,61
787,35,42
787,54,61
2928,5,12
2928,24,31
2928,35,42
2928,54,61
599,35,42
599,54,61
258,35,42
258,54,61
1253,54,61
1253,73,80
1685,35,42
1685,54,61
2983,55,62
2983,74,81
1010,35,42
1010,54,61
2058,35,42
2058,54,61
2176,21,28
2176,40,47
2176,40,47
2176,59,66
668,35,42
668,54,61
1087,35,42
1087,54,61
3250,37,44
3250,56,63
3307,83,90
3307,102,109
3001,35,42
3001,54,61
0,35,42
0,54,61
0,36,43
0,55,62
2765,54,61
2765,73,80
528,35,42
528,54,61
1783,76,83
1783,95,102
35,35,42
35,54,61
24,35,42
24,54,61
1979,35,42
1979,54,61
2011,35,42
2011,54,61
780,36,43
780,55,62
863,35,42
863,54,61
2141,20,27
2141,39,46
1709,13,20
1709,32,39
2488,35,42
2488,54,61
1056,60,67
1056,79,86
1056,80,87
1056,99,106
2587,78,85
2587,97,104
2195,35,42
2195,54,61
494,35,42
494,54,61
2734,35,42
2734,54,61
143,35,42
143,54,61
3324,35,42
3324,54,61
1501,64,71
1501,83,90
3193,54,61
3193,73,80
3193,55,62
3193,74,81
1551,35,42
1551,54,61
1551,36,43
1551,55,62
2197,55,62
2197,74,81
149,35,42
149,54,61
3587,35,42
3587,54,61
541,35,42
541,54,61
1891,21,28
1891,40,47
337,75,82
337,94,101
2,35,42
2,54,61
2939,35,42
2939,54,61
2431,54,61
2431,73,80
1653,35,42
1653,54,61
570,35,42
570,54,61
564,36,43
564,55,62
766,35,42
766,54,61
2008,35,42
2008,54,61
2547,35,42
2547,54,61
71,35,42
71,54,61
2174,35,42
2174,54,61
3135,72,79
3135,91,98
488,35,42
488,54,61
2191,54,61
2191,73,80
227,35,42
227,54,61
579,35,42
579,54,61
1555,35,42
1555,54,61
3491,83,90
3491,102,109
1708,35,42
1708,54,61
2971,55,62
2971,74,81
948,15,22
948,34,41
5,35,42
5,54,61
3389,35,42
3389,54,61
1529,37,44
1529,56,63
440,35,42
440,54,61
3367,7,14
3367,26,33
1772,35,42
1772,54,61
7,35,42
7,54,61
209,35,42
209,54,61
1438,35,42
1438,54,61
3522,35,42
3522,54,61
2401,81,88
2401,100,107
2401,82,89
2401,101,108
1777,15,22
1777,34,41
2143,43,50
2143,62,69
3097,54,61
3097,73,80
2005,35,42
2005,54,61
3286,35,42
3286,54,61
3286,44,51
3286,63,70
69,35,42
69,54,61
1142,35,42
1142,54,61
1142,54,61
1142,73,80
1686,13,20
1686,32,39
1607,35,42
1607,54,61
886,35,42
886,54,61
886,55,62
886,74,81
886,56,63
886,75,82
886,75,82
886,94,101
978,35,42
978,54,61
