seq_index,start_position,end_position
1955,61,68
1955,72,81
2988,48,55
2988,59,68
2073,73,80
2073,84,93
2175,47,54
2175,58,67
1137,61,68
1137,72,81
1847,6,13
1847,17,26
3363,23,30
3363,34,43
3380,40,47
3380,51,60
2865,62,69
2865,73,82
2139,69,76
2139,80,89
1971,19,26
1971,30,39
1156,91,98
1156,102,111
884,5,12
884,16,25
2238,40,47
2238,51,60
2656,80,87
2656,91,100
2357,18,25
2357,29,38
562,81,88
562,92,101
3234,22,29
3234,33,42
2032,84,91
2032,95,104
1885,40,47
1885,51,60
1792,77,84
1792,88,97
2200,85,92
2200,96,105
225,68,75
225,79,88
3103,40,47
3103,51,60
1481,73,80
1481,84,93
3294,65,72
3294,76,85
2115,40,47
2115,51,60
2388,47,54
2388,58,67
495,4,11
495,15,24
49,40,47
49,51,60
1706,75,82
1706,86,95
1395,40,47
1395,51,60
1467,40,47
1467,51,60
3206,8,15
3206,19,28
335,67,74
335,78,87
3263,66,73
3263,77,86
1746,40,47
1746,51,60
2913,31,38
2913,42,51
1801,40,47
1801,51,60
1103,40,47
1103,51,60
3277,80,87
3277,91,100
1497,83,90
1497,94,103
1862,40,47
1862,51,60
1463,40,47
1463,51,60
669,67,74
669,78,87
3542,77,84
3542,88,97
1650,40,47
1650,51,60
2736,40,47
2736,51,60
2155,40,47
2155,51,60
2796,40,47
2796,51,60
2938,61,68
2938,72,81
1601,87,94
1601,98,107
3224,40,47
3224,51,60
