seq_index,start_position,end_position
484,34,41
484,51,60
153,1,8
153,18,27
153,15,22
153,32,41
659,34,41
659,51,60
161,34,41
161,51,60
2379,71,78
2379,88,97
1062,44,51
1062,61,70
232,45,52
232,62,71
2272,34,41
2272,51,60
562,75,82
562,92,101
616,34,41
616,51,60
180,45,52
180,62,71
476,34,41
476,51,60
1139,76,83
1139,93,102
169,45,52
169,62,71
708,13,20
708,30,39
2740,66,73
2740,83,92
995,66,73
995,83,92
2659,2,9
2659,19,28
1638,14,21
1638,31,40
707,34,41
707,51,60
1379,46,53
1379,63,72
472,34,41
472,51,60
870,34,41
870,51,60
2039,56,63
2039,73,82
1241,34,41
1241,51,60
1241,45,52
1241,62,71
87,34,41
87,51,60
2099,72,79
2099,89,98
1832,46,53
1832,63,72
3085,47,54
3085,64,73
1092,79,86
1092,96,105
2173,67,74
2173,84,93
1091,46,53
1091,63,72
263,68,75
263,85,94
1232,34,41
1232,51,60
996,7,14
996,24,33
2725,34,41
2725,51,60
1875,34,41
1875,51,60
2119,65,72
2119,82,91
997,34,41
997,51,60
265,34,41
265,51,60
10,34,41
10,51,60
296,34,41
296,51,60
2093,45,52
2093,62,71
2543,34,41
2543,51,60
1646,13,20
1646,30,39
566,34,41
566,51,60
620,34,41
620,51,60
427,6,13
427,23,32
869,34,41
869,51,60
3130,24,31
3130,41,50
965,60,67
965,77,86
1631,24,31
1631,41,50
474,34,41
474,51,60
3229,34,41
3229,51,60
113,34,41
113,51,60
623,34,41
623,51,60
826,45,52
826,62,71
2137,46,53
2137,63,72
1272,46,53
1272,63,72
2967,34,41
2967,51,60
845,34,41
845,51,60
1452,34,41
1452,51,60
1601,81,88
1601,98,107
442,45,52
442,62,71
200,34,41
200,51,60
3084,34,41
3084,51,60
951,47,54
951,64,73
131,34,41
131,51,60
131,45,52
131,62,71
3577,14,21
3577,31,40
1788,47,54
1788,64,73
3276,34,41
3276,51,60
834,46,53
834,63,72
950,34,41
950,51,60
3027,34,41
3027,51,60
