seq_index,start_position,end_position
262,12,19
262,63,72
3482,0,7
3482,51,60
1905,0,7
1905,51,60
117,0,7
117,51,60
161,0,7
161,51,60
2139,29,36
2139,80,89
1258,10,17
1258,61,70
1343,23,30
1343,74,83
2018,20,27
2018,71,80
2627,16,23
2627,67,76
735,45,52
735,96,105
2045,0,7
2045,51,60
580,0,7
580,51,60
2757,0,7
2757,51,60
796,36,43
796,87,96
390,47,54
390,98,107
1336,18,25
1336,69,78
1666,0,7
1666,51,60
2496,27,34
2496,78,87
1554,46,53
1554,97,106
3441,10,17
3441,61,70
915,28,35
915,79,88
3189,47,54
3189,98,107
3008,45,52
3008,96,105
3319,46,53
3319,97,106
979,12,19
979,63,72
3478,6,13
3478,57,66
727,16,23
727,67,76
2551,0,7
2551,51,60
1836,10,17
1836,61,70
3106,46,53
3106,97,106
335,45,52
335,96,105
3024,0,7
3024,51,60
746,11,18
746,62,71
2897,0,7
2897,51,60
2333,0,7
2333,51,60
561,12,19
561,63,72
3243,0,7
3243,51,60
3347,32,39
3347,83,92
2907,0,7
2907,51,60
1970,0,7
1970,51,60
198,0,7
198,51,60
337,0,7
337,51,60
2095,0,7
2095,51,60
1618,17,24
1618,68,77
1500,0,7
1500,51,60
955,0,7
955,51,60
1802,0,7
1802,51,60
510,45,52
510,96,105
877,47,54
877,98,107
3389,24,31
3389,75,84
1601,47,54
1601,98,107
1488,0,7
1488,51,60
3198,10,17
3198,61,70
1707,0,7
1707,51,60
3413,46,53
3413,97,106
2735,21,28
2735,72,81
1367,45,52
1367,96,105
2036,0,7
2036,51,60
3027,16,23
3027,67,76
