seq_index,start_position,end_position
2260,17,24
2260,75,84
1635,10,17
1635,68,77
2272,34,41
2272,92,101
2245,26,33
2245,84,93
491,24,31
491,82,91
959,31,38
959,89,98
1489,12,19
1489,70,79
3538,7,14
3538,65,74
49,40,47
49,98,107
2729,39,46
2729,97,106
2497,38,45
2497,96,105
3423,38,45
3423,96,105
1502,19,26
1502,77,86
2522,42,49
2522,100,109
3001,4,11
3001,62,71
1030,26,33
1030,84,93
2332,25,32
2332,83,92
3512,14,21
3512,72,81
1883,42,49
1883,100,109
572,28,35
572,86,95
2004,19,26
2004,77,86
3056,12,19
3056,70,79
345,13,20
345,71,80
1707,20,27
1707,78,87
2626,44,51
2626,102,111
2973,11,18
2973,69,78
2401,40,47
2401,98,107
1788,24,31
1788,82,91
3286,6,13
3286,64,73
2351,29,36
2351,87,96
