seq_index,start_position,end_position
3219,10,17
3219,51,60
3316,32,39
3316,73,82
1635,10,17
1635,51,60
706,46,53
706,87,96
3014,2,9
3014,43,52
1258,10,17
1258,51,60
2028,45,52
2028,86,95
649,10,17
649,51,60
2206,46,53
2206,87,96
3321,10,17
3321,51,60
3369,10,17
3369,51,60
1537,10,17
1537,51,60
1824,29,36
1824,70,79
3036,10,17
3036,51,60
2718,10,17
2718,51,60
110,10,17
110,51,60
134,10,17
134,51,60
3025,46,53
3025,87,96
1043,10,17
1043,51,60
3208,10,17
3208,51,60
1191,10,17
1191,51,60
972,10,17
972,51,60
3441,10,17
3441,51,60
758,10,17
758,51,60
242,10,17
242,51,60
1836,10,17
1836,51,60
3255,10,17
3255,51,60
1476,10,17
1476,51,60
2676,18,25
2676,59,68
3001,21,28
3001,62,71
1714,10,17
1714,51,60
1933,19,26
1933,60,69
461,10,17
461,51,60
1968,10,17
1968,51,60
1103,46,53
1103,87,96
1463,40,47
1463,81,90
1121,60,67
1121,101,110
860,10,17
860,51,60
1741,10,17
1741,51,60
2251,10,17
2251,51,60
1574,10,17
1574,51,60
2796,10,17
2796,51,60
2698,10,17
2698,51,60
2133,44,51
2133,85,94
3198,10,17
3198,51,60
1707,10,17
1707,51,60
3073,27,34
3073,68,77
2005,10,17
2005,51,60
943,10,17
943,51,60
2351,46,53
2351,87,96
3027,10,17
3027,51,60
