seq_index,start_position,end_position
801,12,19
801,73,82
484,34,41
484,95,104
534,12,19
534,73,82
3171,29,36
3171,90,99
880,12,19
880,73,82
304,12,19
304,73,82
596,12,19
596,73,82
232,12,19
232,73,82
57,12,19
57,73,82
2357,18,25
2357,79,88
590,12,19
590,73,82
288,12,19
288,73,82
180,1,8
180,62,71
308,12,19
308,73,82
1886,12,19
1886,73,82
707,12,19
707,73,82
225,12,19
225,73,82
170,12,19
170,73,82
2166,31,38
2166,92,101
2286,3,10
2286,64,73
321,12,19
321,73,82
173,11,18
173,72,81
1878,12,19
1878,73,82
3319,36,43
3319,97,106
361,12,19
361,73,82
1949,12,19
1949,73,82
891,25,32
891,86,95
1982,30,37
1982,91,100
114,12,19
114,73,82
2676,12,19
2676,73,82
746,11,18
746,72,81
784,12,19
784,73,82
10,12,19
10,73,82
561,12,19
561,73,82
3210,37,44
3210,98,107
760,12,19
760,73,82
31,12,19
31,73,82
309,12,19
309,73,82
3145,11,18
3145,72,81
869,12,19
869,73,82
826,12,19
826,73,82
73,11,18
73,72,81
584,12,19
584,73,82
442,12,19
442,73,82
2958,12,19
2958,73,82
64,12,19
64,73,82
