seq_index,start_position,end_position
3219,10,17
3219,33,42
3219,28,35
3219,51,60
1265,60,67
1265,83,92
2565,28,35
2565,51,60
78,9,16
78,32,41
278,46,53
278,69,78
1137,28,35
1137,51,60
2865,28,35
2865,51,60
2956,28,35
2956,51,60
928,28,35
928,51,60
2918,78,85
2918,101,110
2262,28,35
2262,51,60
1397,46,53
1397,69,78
2926,28,35
2926,51,60
2940,28,35
2940,51,60
2812,17,24
2812,40,49
923,47,54
923,70,79
3459,45,52
3459,68,77
3621,45,52
3621,68,77
1043,10,17
1043,33,42
1918,28,35
1918,51,60
3441,28,35
3441,51,60
851,7,14
851,30,39
915,28,35
915,51,60
2909,47,54
2909,70,79
2099,66,73
2099,89,98
3517,47,54
3517,70,79
242,28,35
242,51,60
727,61,68
727,84,93
1280,28,35
1280,51,60
2941,28,35
2941,51,60
2497,38,45
2497,61,70
3489,45,52
3489,68,77
982,28,35
982,51,60
1876,28,35
1876,51,60
263,62,69
263,85,94
1334,2,9
1334,25,34
1232,46,53
1232,69,78
475,28,35
475,51,60
2442,66,73
2442,89,98
2180,28,35
2180,51,60
2141,6,13
2141,29,38
1477,74,81
1477,97,106
1363,28,35
1363,51,60
2048,62,69
2048,85,94
2751,28,35
2751,51,60
2276,77,84
2276,100,109
3130,63,70
3130,86,95
3238,28,35
3238,51,60
2688,14,21
2688,37,46
842,28,35
842,51,60
572,28,35
572,51,60
2796,10,17
2796,33,42
2993,61,68
2993,84,93
1989,28,35
1989,51,60
1458,28,35
1458,51,60
1909,28,35
1909,51,60
1082,28,35
1082,51,60
2523,28,35
2523,51,60
2186,37,44
2186,60,69
3577,47,54
3577,70,79
1788,28,35
1788,51,60
