seq_index,start_position,end_position
1084,3,10
1084,52,61
2865,2,9
2865,51,60
3014,2,9
3014,51,60
1258,12,19
1258,61,70
3197,2,9
3197,51,60
1537,10,17
1537,59,68
1824,2,9
1824,51,60
2584,2,9
2584,51,60
3345,2,9
3345,51,60
1543,21,28
1543,70,79
3578,21,28
3578,70,79
2659,2,9
2659,51,60
1554,46,53
1554,95,104
720,2,9
720,51,60
1077,46,53
1077,95,104
2909,21,28
2909,70,79
120,2,9
120,51,60
984,2,9
984,51,60
406,2,9
406,51,60
2497,2,9
2497,51,60
2820,2,9
2820,51,60
2692,36,43
2692,85,94
2176,2,9
2176,51,60
22,23,30
22,72,81
1334,2,9
1334,51,60
1570,2,9
1570,51,60
3552,2,9
3552,51,60
2776,2,9
2776,51,60
752,2,9
752,51,60
860,2,9
860,51,60
1691,2,9
1691,51,60
1306,2,9
1306,51,60
2877,19,26
2877,68,77
1657,46,53
1657,95,104
2516,2,9
2516,51,60
2186,41,48
2186,90,99
2947,2,9
2947,51,60
3286,2,9
3286,51,60
1398,24,31
1398,73,82
1225,2,9
1225,51,60
