seq_index,start_position,end_position
1369,17,24
1369,89,96
1369,18,25
1369,90,97
2335,15,22
2335,87,94
2335,16,23
2335,88,95
2335,17,24
2335,89,96
2335,18,25
2335,90,97
2335,19,26
2335,91,98
3608,23,30
3608,95,102
3608,24,31
3608,96,103
3038,21,28
3038,93,100
3619,5,12
3619,77,84
3619,6,13
3619,78,85
2311,3,10
2311,75,82
1619,16,23
1619,88,95
1351,15,22
1351,87,94
1351,16,23
1351,88,95
1351,17,24
1351,89,96
80,14,21
80,86,93
1576,12,19
1576,84,91
2980,25,32
2980,97,104
2230,0,7
2230,72,79
2943,21,28
2943,93,100
2943,22,29
2943,94,101
2374,31,38
2374,103,110
2374,32,39
2374,104,111
639,3,10
639,75,82
3366,31,38
3366,103,110
3366,32,39
3366,104,111
1903,9,16
1903,81,88
62,20,27
62,92,99
1148,1,8
1148,73,80
1148,2,9
1148,74,81
1148,3,10
1148,75,82
203,20,27
203,92,99
203,21,28
203,93,100
203,23,30
203,95,102
174,8,15
174,80,87
