seq_index,start_position,end_position
2449,0,7
2449,13,20
2449,3,10
2449,16,23
447,6,13
447,19,26
447,7,14
447,20,27
1184,9,16
1184,22,29
1137,79,86
1137,92,99
1496,58,65
1496,71,78
1496,69,76
1496,82,89
2259,10,17
2259,23,30
2259,11,18
2259,24,31
2259,12,19
2259,25,32
2259,14,21
2259,27,34
2259,15,22
2259,28,35
2259,17,24
2259,30,37
2259,18,25
2259,31,38
2540,91,98
2540,104,111
1679,1,8
1679,14,21
1679,2,9
1679,15,22
323,19,26
323,32,39
323,20,27
323,33,40
323,21,28
323,34,41
323,24,31
323,37,44
3608,88,95
3608,101,108
3608,89,96
3608,102,109
2110,4,11
2110,17,24
796,57,64
796,70,77
796,58,65
796,71,78
3619,81,88
3619,94,101
2311,75,82
2311,88,95
2311,88,95
2311,101,108
2858,16,23
2858,29,36
3352,63,70
3352,76,83
3352,78,85
3352,91,98
3076,5,12
3076,18,25
3076,6,13
3076,19,26
3076,7,14
3076,20,27
3076,8,15
3076,21,28
3076,9,16
3076,22,29
3076,10,17
3076,23,30
2582,90,97
2582,103,110
3451,80,87
3451,93,100
3451,88,95
3451,101,108
3451,89,96
3451,102,109
3451,90,97
3451,103,110
1770,56,63
1770,69,76
2190,88,95
2190,101,108
379,10,17
379,23,30
3626,69,76
3626,82,89
3626,79,86
3626,92,99
3626,80,87
3626,93,100
3626,81,88
3626,94,101
3626,82,89
3626,95,102
3626,83,90
3626,96,103
1481,13,20
1481,26,33
1183,86,93
1183,99,106
2400,88,95
2400,101,108
970,13,20
970,26,33
970,14,21
970,27,34
970,16,23
970,29,36
2099,22,29
2099,35,42
1327,75,82
1327,88,95
2458,88,95
2458,101,108
1756,64,71
1756,77,84
1756,65,72
1756,78,85
1756,66,73
1756,79,86
1756,67,74
1756,80,87
2493,7,14
2493,20,27
2493,8,15
2493,21,28
2721,19,26
2721,32,39
3485,12,19
3485,25,32
3485,24,31
3485,37,44
3485,26,33
3485,39,46
665,63,70
665,76,83
1138,64,71
1138,77,84
1138,68,75
1138,81,88
1138,69,76
1138,82,89
1138,72,79
1138,85,92
1969,44,51
1969,57,64
1969,59,66
1969,72,79
2935,67,74
2935,80,87
2935,68,75
2935,81,88
2935,70,77
2935,83,90
2935,79,86
2935,92,99
245,4,11
245,17,24
245,6,13
245,19,26
245,7,14
245,20,27
245,8,15
245,21,28
1709,54,61
1709,67,74
2383,88,95
2383,101,108
2383,90,97
2383,103,110
2383,91,98
2383,104,111
2333,67,74
2333,80,87
2333,69,76
2333,82,89
2358,88,95
2358,101,108
3243,55,62
3243,68,75
3243,56,63
3243,69,76
850,79,86
850,92,99
2171,2,9
2171,15,22
1618,75,82
1618,88,95
1618,77,84
1618,90,97
375,68,75
375,81,88
375,69,76
375,82,89
375,70,77
375,83,90
375,71,78
375,84,91
1500,42,49
1500,55,62
1500,57,64
1500,70,77
1500,58,65
1500,71,78
1802,57,64
1802,70,77
1153,90,97
1153,103,110
763,77,84
763,90,97
3150,83,90
3150,96,103
2506,18,25
2506,31,38
2506,19,26
2506,32,39
2506,20,27
2506,33,40
2506,21,28
2506,34,41
2004,28,35
2004,41,48
1555,16,23
1555,29,36
1555,17,24
1555,30,37
1555,18,25
1555,31,38
1491,12,19
1491,25,32
1708,76,83
1708,89,96
1082,3,10
1082,16,23
1834,90,97
1834,103,110
1834,91,98
1834,104,111
1903,8,15
1903,21,28
1903,9,16
1903,22,29
1903,10,17
1903,23,30
558,76,83
558,89,96
558,77,84
558,90,97
1548,76,83
1548,89,96
1548,77,84
1548,90,97
1548,79,86
1548,92,99
