seq_index,start_position,end_position
1465,0,7
1465,17,24
1465,1,8
1465,18,25
78,0,7
78,17,24
1768,62,69
1768,79,86
1184,5,12
1184,22,29
1184,6,13
1184,23,30
2855,19,26
2855,36,43
2855,20,27
2855,37,44
2855,21,28
2855,38,45
1496,58,65
1496,75,82
1496,81,88
1496,98,105
1496,82,89
1496,99,106
2259,10,17
2259,27,34
2259,11,18
2259,28,35
2259,13,20
2259,30,37
2259,14,21
2259,31,38
2028,76,83
2028,93,100
701,62,69
701,79,86
3615,84,91
3615,101,108
323,17,24
323,34,41
323,19,26
323,36,43
323,20,27
323,37,44
1045,72,79
1045,89,96
1045,73,80
1045,90,97
3037,20,27
3037,37,44
3254,39,46
3254,56,63
2110,0,7
2110,17,24
3619,77,84
3619,94,101
3619,78,85
3619,95,102
3352,59,66
3352,76,83
3352,60,67
3352,77,84
3352,76,83
3352,93,100
3575,36,43
3575,53,60
3575,37,44
3575,54,61
3076,5,12
3076,22,29
3076,6,13
3076,23,30
3451,80,87
3451,97,104
1704,15,22
1704,32,39
1704,16,23
1704,33,40
1320,13,20
1320,30,37
512,40,47
512,57,64
512,41,48
512,58,65
3626,78,85
3626,95,102
3626,79,86
3626,96,103
3626,81,88
3626,98,105
1439,77,84
1439,94,101
2400,86,93
2400,103,110
3313,37,44
3313,54,61
3313,38,45
3313,55,62
3313,39,46
3313,56,63
3294,24,31
3294,41,48
3294,25,32
3294,42,49
3294,26,33
3294,43,50
3294,41,48
3294,58,65
3294,42,49
3294,59,66
970,12,19
970,29,36
3189,58,65
3189,75,82
280,74,81
280,91,98
280,75,82
280,92,99
1327,75,82
1327,92,99
3201,58,65
3201,75,82
2493,4,11
2493,21,28
2721,15,22
2721,32,39
3485,24,31
3485,41,48
1138,64,71
1138,81,88
1138,65,72
1138,82,89
1138,68,75
1138,85,92
1969,41,48
1969,58,65
1969,42,49
1969,59,66
2935,67,74
2935,84,91
2935,68,75
2935,85,92
2935,70,77
2935,87,94
780,40,47
780,57,64
245,4,11
245,21,28
2633,40,47
2633,57,64
1667,11,18
1667,28,35
1667,58,65
1667,75,82
858,58,65
858,75,82
740,58,65
740,75,82
3418,84,91
3418,101,108
3411,41,48
3411,58,65
3411,62,69
3411,79,86
3060,41,48
3060,58,65
1618,75,82
1618,92,99
1618,76,83
1618,93,100
1618,77,84
1618,94,101
375,68,75
375,85,92
375,69,76
375,86,93
375,70,77
375,87,94
1500,40,47
1500,57,64
1500,41,48
1500,58,65
1500,55,62
1500,72,79
1500,57,64
1500,74,81
1500,58,65
1500,75,82
3412,62,69
3412,79,86
3412,83,90
3412,100,107
763,76,83
763,93,100
763,77,84
763,94,101
3409,20,27
3409,37,44
2004,26,33
2004,43,50
1555,13,20
1555,30,37
1555,14,21
1555,31,38
1491,11,18
1491,28,35
2343,58,65
2343,75,82
2343,59,66
2343,76,83
2889,0,7
2889,17,24
2889,17,24
2889,34,41
2889,18,25
2889,35,42
1082,0,7
1082,17,24
1903,8,15
1903,25,32
1903,9,16
1903,26,33
1903,10,17
1903,27,34
558,76,83
558,93,100
2696,58,65
2696,75,82
1560,58,65
1560,75,82
1560,59,66
1560,76,83
1560,60,67
1560,77,84
1548,58,65
1548,75,82
1548,75,82
1548,92,99
1548,76,83
1548,93,100
