seq_index,start_position,end_position
1952,30,37
1952,76,83
1027,30,37
1027,76,83
1027,31,38
1027,77,84
3377,31,38
3377,77,84
2140,37,44
2140,83,90
2140,38,45
2140,84,91
2140,39,46
2140,85,92
2140,40,47
2140,86,93
2381,54,61
2381,100,107
78,19,26
78,65,72
3569,30,37
3569,76,83
3569,31,38
3569,77,84
615,30,37
615,76,83
1669,32,39
1669,78,85
1934,29,36
1934,75,82
1934,30,37
1934,76,83
2760,12,19
2760,58,65
2028,30,37
2028,76,83
649,30,37
649,76,83
649,31,38
649,77,84
1394,30,37
1394,76,83
1864,30,37
1864,76,83
1864,31,38
1864,77,84
1731,58,65
1731,104,111
743,30,37
743,76,83
3355,19,26
3355,65,72
3355,20,27
3355,66,73
2086,30,37
2086,76,83
13,33,40
13,79,86
1680,30,37
1680,76,83
607,30,37
607,76,83
607,31,38
607,77,84
1150,23,30
1150,69,76
1150,58,65
1150,104,111
2007,30,37
2007,76,83
595,30,37
595,76,83
1045,24,31
1045,70,77
1045,26,33
1045,72,79
1045,27,34
1045,73,80
3252,43,50
3252,89,96
588,30,37
588,76,83
2775,10,17
2775,56,63
2775,11,18
2775,57,64
630,57,64
630,103,110
630,58,65
630,104,111
569,30,37
569,76,83
569,31,38
569,77,84
535,30,37
535,76,83
796,12,19
796,58,65
2012,30,37
2012,76,83
3187,30,37
3187,76,83
3187,31,38
3187,77,84
2210,54,61
2210,100,107
543,30,37
543,76,83
543,31,38
543,77,84
3352,12,19
3352,58,65
753,12,19
753,58,65
2987,58,65
2987,104,111
3009,31,38
3009,77,84
3009,32,39
3009,78,85
3076,20,27
3076,66,73
540,30,37
540,76,83
608,30,37
608,76,83
521,30,37
521,76,83
521,31,38
521,77,84
1911,29,36
1911,75,82
1911,30,37
1911,76,83
1911,31,38
1911,77,84
1911,32,39
1911,78,85
556,54,61
556,100,107
705,58,65
705,104,111
1704,11,18
1704,57,64
1704,12,19
1704,58,65
1704,13,20
1704,59,66
1861,30,37
1861,76,83
1861,31,38
1861,77,84
379,9,16
379,55,62
379,10,17
379,56,63
379,11,18
379,57,64
379,12,19
379,58,65
1242,29,36
1242,75,82
1242,30,37
1242,76,83
1034,31,38
1034,77,84
1733,13,20
1733,59,66
477,30,37
477,76,83
80,13,20
80,59,66
80,14,21
80,60,67
2286,31,38
2286,77,84
280,28,35
280,74,81
280,30,37
280,76,83
280,31,38
280,77,84
2099,36,43
2099,82,89
2099,37,44
2099,83,90
2099,38,45
2099,84,91
1348,29,36
1348,75,82
1348,30,37
1348,76,83
787,30,37
787,76,83
599,30,37
599,76,83
599,31,38
599,77,84
1685,30,37
1685,76,83
1685,31,38
1685,77,84
891,57,64
891,103,110
891,58,65
891,104,111
1395,12,19
1395,58,65
583,30,37
583,76,83
583,31,38
583,77,84
464,12,19
464,58,65
665,25,32
665,71,78
658,30,37
658,76,83
658,31,38
658,77,84
3372,8,15
3372,54,61
3372,54,61
3372,100,107
528,30,37
528,76,83
528,31,38
528,77,84
3024,58,65
3024,104,111
1681,8,15
1681,54,61
1774,33,40
1774,79,86
500,30,37
500,76,83
500,31,38
500,77,84
327,9,16
327,55,62
327,55,62
327,101,108
2333,35,42
2333,81,88
494,30,37
494,76,83
1667,28,35
1667,74,81
871,30,37
871,76,83
3044,30,37
3044,76,83
1820,30,37
1820,76,83
802,30,37
802,76,83
3411,16,23
3411,62,69
624,30,37
624,76,83
3196,55,62
3196,101,108
2094,30,37
2094,76,83
844,31,38
844,77,84
844,32,39
844,78,85
2650,11,18
2650,57,64
570,30,37
570,76,83
1953,30,37
1953,76,83
1953,31,38
1953,77,84
1953,32,39
1953,78,85
766,30,37
766,76,83
766,31,38
766,77,84
3412,37,44
3412,83,90
2943,20,27
2943,66,73
763,31,38
763,77,84
2856,11,18
2856,57,64
2856,12,19
2856,58,65
621,30,37
621,76,83
621,31,38
621,77,84
579,29,36
579,75,82
579,30,37
579,76,83
1555,13,20
1555,59,66
1491,25,32
1491,71,78
1491,26,33
1491,72,79
1935,8,15
1935,54,61
1935,9,16
1935,55,62
1935,54,61
1935,100,107
2343,58,65
2343,104,111
523,30,37
523,76,83
523,31,38
523,77,84
1946,29,36
1946,75,82
1946,30,37
1946,76,83
3366,31,38
3366,77,84
293,30,37
293,76,83
694,30,37
694,76,83
694,31,38
694,77,84
558,30,37
558,76,83
1808,30,37
1808,76,83
2546,57,64
2546,103,110
2546,58,65
2546,104,111
865,30,37
865,76,83
203,55,62
203,101,108
906,11,18
906,57,64
254,17,24
254,63,70
254,18,25
254,64,71
254,57,64
254,103,110
254,58,65
254,104,111
2005,30,37
2005,76,83
451,30,37
451,76,83
220,55,62
220,101,108
174,11,18
174,57,64
174,12,19
174,58,65
1560,58,65
1560,104,111
1686,8,15
1686,54,61
1686,9,16
1686,55,62
1686,54,61
1686,100,107
886,57,64
886,103,110
