seq_index,start_position,end_position
1465,1,8
1465,58,65
1341,21,28
1341,78,85
1927,24,31
1927,81,88
2218,9,16
2218,66,73
13,22,29
13,79,86
13,29,36
13,86,93
13,30,37
13,87,94
13,31,38
13,88,95
625,20,27
625,77,84
3076,9,16
3076,66,73
287,29,36
287,86,93
287,30,37
287,87,94
521,29,36
521,86,93
521,30,37
521,87,94
521,31,38
521,88,95
1320,30,37
1320,87,94
1504,0,7
1504,57,64
1046,4,11
1046,61,68
1046,5,12
1046,62,69
512,1,8
512,58,65
379,10,17
379,67,74
3313,37,44
3313,94,101
3294,24,31
3294,81,88
720,29,36
720,86,93
720,30,37
720,87,94
258,29,36
258,86,93
258,30,37
258,87,94
1175,0,7
1175,57,64
3625,37,44
3625,94,101
35,29,36
35,86,93
35,30,37
35,87,94
3160,21,28
3160,78,85
3552,29,36
3552,86,93
740,17,24
740,74,81
740,18,25
740,75,82
3107,23,30
3107,80,87
2230,1,8
2230,58,65
168,31,38
168,88,95
168,32,39
168,89,96
427,2,9
427,59,66
2094,29,36
2094,86,93
2094,30,37
2094,87,94
1618,35,42
1618,92,99
3412,5,12
3412,62,69
763,29,36
763,86,93
763,31,38
763,88,95
763,33,40
763,90,97
763,37,44
763,94,101
3458,2,9
3458,59,66
1375,35,42
1375,92,99
1375,36,43
1375,93,100
1375,37,44
1375,94,101
1375,38,45
1375,95,102
1375,39,46
1375,96,103
488,28,35
488,85,92
488,29,36
488,86,93
488,30,37
488,87,94
948,1,8
948,58,65
1082,11,18
1082,68,75
1082,12,19
1082,69,76
2697,32,39
2697,89,96
2697,35,42
2697,92,99
2697,36,43
2697,93,100
2697,37,44
2697,94,101
1903,24,31
1903,81,88
1903,26,33
1903,83,90
1903,28,35
1903,85,92
1903,29,36
1903,86,93
1903,30,37
1903,87,94
2696,1,8
2696,58,65
93,24,31
93,81,88
69,29,36
69,86,93
69,30,37
69,87,94
