seq_index,start_position,end_position
637,75,82
637,87,94
525,76,83
525,88,95
2449,0,7
2449,12,19
2449,3,10
2449,15,22
447,6,13
447,18,25
447,7,14
447,19,26
447,8,15
447,20,27
1137,79,86
1137,91,98
1137,80,87
1137,92,99
1496,58,65
1496,70,77
1496,69,76
1496,81,88
1496,70,77
1496,82,89
2259,10,17
2259,22,29
2259,11,18
2259,23,30
2259,12,19
2259,24,31
2259,13,20
2259,25,32
2259,15,22
2259,27,34
2259,16,23
2259,28,35
2259,18,25
2259,30,37
2259,19,26
2259,31,38
2540,90,97
2540,102,109
486,78,85
486,90,97
1679,2,9
1679,14,21
1679,3,10
1679,15,22
323,17,24
323,29,36
323,20,27
323,32,39
323,21,28
323,33,40
323,22,29
323,34,41
323,24,31
323,36,43
3608,88,95
3608,100,107
3608,89,96
3608,101,108
3608,90,97
3608,102,109
2110,5,12
2110,17,24
796,58,65
796,70,77
796,59,66
796,71,78
219,76,83
219,88,95
2858,16,23
2858,28,35
3076,5,12
3076,17,24
3076,6,13
3076,18,25
3076,7,14
3076,19,26
3076,8,15
3076,20,27
3076,9,16
3076,21,28
3076,10,17
3076,22,29
521,76,83
521,88,95
3451,80,87
3451,92,99
3451,88,95
3451,100,107
3451,89,96
3451,101,108
3451,90,97
3451,102,109
3451,91,98
3451,103,110
1770,57,64
1770,69,76
1504,55,62
1504,67,74
3492,3,10
3492,15,22
379,11,18
379,23,30
379,55,62
379,67,74
3626,69,76
3626,81,88
3626,80,87
3626,92,99
3626,81,88
3626,93,100
3626,82,89
3626,94,101
3626,83,90
3626,95,102
3626,84,91
3626,96,103
1481,13,20
1481,25,32
1481,14,21
1481,26,33
1183,87,94
1183,99,106
720,77,84
720,89,96
2286,23,30
2286,35,42
970,14,21
970,26,33
970,15,22
970,27,34
970,17,24
970,29,36
1007,58,65
1007,70,77
1756,64,71
1756,76,83
1756,65,72
1756,77,84
1756,66,73
1756,78,85
1756,67,74
1756,79,86
1756,68,75
1756,80,87
2493,8,15
2493,20,27
2493,9,16
2493,21,28
1093,86,93
1093,98,105
3485,12,19
3485,24,31
3485,24,31
3485,36,43
3485,25,32
3485,37,44
665,63,70
665,75,82
2980,85,92
2980,97,104
1138,64,71
1138,76,83
1138,65,72
1138,77,84
1138,69,76
1138,81,88
1138,73,80
1138,85,92
1129,85,92
1129,97,104
1783,63,70
1783,75,82
2935,67,74
2935,79,86
2935,68,75
2935,80,87
2935,70,77
2935,82,89
2935,80,87
2935,92,99
780,28,35
780,40,47
245,6,13
245,18,25
245,7,14
245,19,26
245,8,15
245,20,27
1709,54,61
1709,66,73
1709,55,62
1709,67,74
2383,91,98
2383,103,110
2333,69,76
2333,81,88
1557,90,97
1557,102,109
3243,56,63
3243,68,75
850,79,86
850,91,98
1618,76,83
1618,88,95
1618,78,85
1618,90,97
375,68,75
375,80,87
375,69,76
375,81,88
375,70,77
375,82,89
375,71,78
375,83,90
1500,43,50
1500,55,62
1500,58,65
1500,70,77
1802,58,65
1802,70,77
1153,90,97
1153,102,109
763,76,83
763,88,95
3150,83,90
3150,95,102
2506,18,25
2506,30,37
2506,19,26
2506,31,38
2506,20,27
2506,32,39
2506,21,28
2506,33,40
2506,22,29
2506,34,41
1555,16,23
1555,28,35
1555,17,24
1555,29,36
1555,18,25
1555,30,37
1708,76,83
1708,88,95
1708,77,84
1708,89,96
1529,55,62
1529,67,74
1082,0,7
1082,12,19
1082,2,9
1082,14,21
1082,5,12
1082,17,24
1834,90,97
1834,102,109
1834,91,98
1834,103,110
1834,92,99
1834,104,111
1903,9,16
1903,21,28
1903,10,17
1903,22,29
558,77,84
558,89,96
1148,0,7
1148,12,19
220,55,62
220,67,74
1548,77,84
1548,89,96
1548,79,86
1548,91,98
