seq_index,start_position,end_position
1174,32,41
1174,56,63
1369,32,41
1369,56,63
3336,69,78
3336,93,100
3217,74,83
3217,98,105
1525,51,60
1525,75,82
1137,4,13
1137,28,35
3380,16,25
3380,40,47
2128,7,16
2128,31,38
1766,21,30
1766,45,52
2640,37,46
2640,61,68
562,51,60
562,75,82
1617,0,9
1617,24,31
3459,21,30
3459,45,52
478,23,32
478,47,54
1139,64,73
1139,88,95
1043,51,60
1043,75,82
1765,9,18
1765,33,40
2207,51,60
2207,75,82
1484,51,60
1484,75,82
2618,21,30
2618,45,52
1211,13,22
1211,37,44
2928,51,60
2928,75,82
1706,51,60
1706,75,82
3423,14,23
3423,38,45
1509,51,60
1509,75,82
903,51,60
903,75,82
236,21,30
236,45,52
2552,51,60
2552,75,82
94,21,30
94,45,52
3063,42,51
3063,66,73
2763,51,60
2763,75,82
3210,42,51
3210,66,73
1103,3,12
1103,27,34
2580,68,77
2580,92,99
2969,41,50
2969,65,72
3465,12,21
3465,36,43
2856,51,60
2856,75,82
3046,51,60
3046,75,82
845,51,60
845,75,82
3198,61,70
3198,85,92
2265,51,60
2265,75,82
451,32,41
451,56,63
1142,21,30
1142,45,52
1710,43,52
1710,67,74
