seq_index,start_position,end_position
2073,51,60
2073,73,80
1573,51,60
1573,73,80
3482,75,84
3482,97,104
731,7,16
731,29,36
1768,73,82
1768,95,102
324,23,32
324,45,52
3057,23,32
3057,45,52
1671,66,75
1671,88,95
2865,6,15
2865,28,35
2050,25,34
2050,47,54
2050,51,60
2050,73,80
1312,65,74
1312,87,94
722,39,48
722,61,68
2882,39,48
2882,61,68
2619,51,60
2619,73,80
1505,25,34
1505,47,54
1871,51,60
1871,73,80
1791,51,60
1791,73,80
2951,72,81
2951,94,101
2584,51,60
2584,73,80
2987,24,33
2987,46,53
3268,43,52
3268,65,72
169,62,71
169,84,91
1283,51,60
1283,73,80
1043,78,87
1043,100,107
1792,38,47
1792,60,67
3420,51,60
3420,73,80
1870,71,80
1870,93,100
1481,51,60
1481,73,80
1193,61,70
1193,83,90
1513,40,49
1513,62,69
2961,70,79
2961,92,99
3221,9,18
3221,31,38
1736,13,22
1736,35,42
1388,51,60
1388,73,80
2941,6,15
2941,28,35
3423,68,77
3423,90,97
1162,22,31
1162,44,51
2402,51,60
2402,73,80
2315,51,60
2315,73,80
1570,51,60
1570,73,80
2776,5,14
2776,27,34
2543,12,21
2543,34,41
2888,17,26
2888,39,46
721,24,33
721,46,53
752,51,60
752,73,80
946,64,73
946,86,93
3130,41,50
3130,63,70
955,77,86
955,99,106
230,24,33
230,46,53
826,62,71
826,84,91
1866,51,60
1866,73,80
2971,70,79
2971,92,99
2880,25,34
2880,47,54
3389,51,60
3389,73,80
3056,42,51
3056,64,71
1601,65,74
1601,87,94
2000,64,73
2000,86,93
945,70,79
945,92,99
1173,78,87
1173,100,107
1398,15,24
1398,37,44
