seq_index,start_position,end_position
1465,51,60
1465,89,96
1101,31,40
1101,69,76
586,9,18
586,47,54
1971,63,72
1971,101,108
366,7,16
366,45,52
2356,8,17
2356,46,53
1078,51,60
1078,89,96
2578,63,72
2578,101,108
1766,7,16
1766,45,52
1565,43,52
1565,81,88
1062,51,60
1062,89,96
2357,51,60
2357,89,96
59,51,60
59,89,96
2955,7,16
2955,45,52
2738,18,27
2738,56,63
707,51,60
707,89,96
1932,51,60
1932,89,96
1929,33,42
1929,71,78
1996,61,70
1996,99,106
984,9,18
984,47,54
1836,60,69
1836,98,105
1972,42,51
1972,80,87
2820,5,14
2820,43,50
2820,34,43
2820,72,79
3442,0,9
3442,38,45
2839,28,37
2839,66,73
3486,58,67
3486,96,103
340,38,47
340,76,83
2519,65,74
2519,103,110
1589,51,60
1589,89,96
3450,51,60
3450,89,96
2650,51,60
2650,89,96
1249,8,17
1249,46,53
1937,8,17
1937,46,53
2698,36,45
2698,74,81
2004,51,60
2004,89,96
988,51,60
988,89,96
3096,51,60
3096,89,96
