seq_index,start_position,end_position
1369,41,48
1369,104,111
3627,29,36
3627,92,99
1847,29,36
1847,92,99
456,8,15
456,71,78
411,6,13
411,69,76
1493,35,42
1493,98,105
2619,10,17
2619,73,80
169,4,11
169,67,74
518,4,11
518,67,74
1917,34,41
1917,97,104
2496,20,27
2496,83,90
2207,12,19
2207,75,82
1484,12,19
1484,75,82
758,5,12
758,68,75
1386,24,31
1386,87,94
335,4,11
335,67,74
1959,18,25
1959,81,88
296,4,11
296,67,74
958,41,48
958,104,111
3542,14,21
3542,77,84
1589,26,33
1589,89,96
3450,30,37
3450,93,100
1802,2,9
1802,65,72
623,3,10
623,66,73
1866,10,17
1866,73,80
1712,9,16
1712,72,79
404,20,27
404,83,90
3366,5,12
3366,68,75
2038,13,20
2038,76,83
3027,34,41
3027,97,104
