seq_index,start_position,end_position
524,8,15
524,45,52
241,9,16
241,46,53
3407,9,16
3407,46,53
153,47,54
153,84,91
3057,8,15
3057,45,52
117,8,15
117,45,52
493,8,15
493,45,52
507,45,52
507,82,89
366,47,54
366,84,91
2681,47,54
2681,84,91
2016,0,7
2016,37,44
2016,5,12
2016,42,49
240,9,16
240,46,53
648,47,54
648,84,91
1359,40,47
1359,77,84
709,8,15
709,45,52
2640,66,73
2640,103,110
428,47,54
428,84,91
1346,5,12
1346,42,49
911,8,15
911,45,52
169,47,54
169,84,91
308,47,54
308,84,91
1336,37,44
1336,74,81
146,8,15
146,45,52
2678,31,38
2678,68,75
408,47,54
408,84,91
87,8,15
87,45,52
1836,5,12
1836,42,49
177,8,15
177,45,52
2497,9,16
2497,46,53
3350,47,54
3350,84,91
338,47,54
338,84,91
1028,8,15
1028,45,52
1033,10,17
1033,47,54
3378,9,16
3378,46,53
2316,50,57
2316,87,94
2776,1,8
2776,38,45
958,32,39
958,69,76
313,47,54
313,84,91
791,47,54
791,84,91
680,9,16
680,46,53
2806,2,9
2806,39,46
1463,41,48
1463,78,85
752,5,12
752,42,49
2367,31,38
2367,68,75
337,8,15
337,45,52
2095,47,54
2095,84,91
1076,25,32
1076,62,69
2155,3,10
2155,40,47
750,8,15
750,45,52
3389,8,15
3389,45,52
845,38,45
845,75,82
3056,27,34
3056,64,71
2363,9,16
2363,46,53
836,47,54
836,84,91
3198,48,55
3198,85,92
345,8,15
345,45,52
2958,8,15
2958,45,52
2038,10,17
2038,47,54
604,47,54
604,84,91
943,30,37
943,67,74
