seq_index,start_position,end_position
1895,1,8
1895,72,79
1273,7,14
1273,78,85
473,11,18
473,82,89
2408,20,27
2408,91,98
1791,2,9
1791,73,80
735,11,18
735,82,89
430,11,18
430,82,89
911,11,18
911,82,89
1792,6,13
1792,77,84
492,12,19
492,83,90
1322,21,28
1322,92,99
851,11,18
851,82,89
1781,11,18
1781,82,89
2294,22,29
2294,93,100
177,11,18
177,82,89
1598,11,18
1598,82,89
1959,20,27
1959,91,98
958,33,40
958,104,111
463,29,36
463,100,107
1866,2,9
1866,73,80
2137,6,13
2137,77,84
2265,25,32
2265,96,103
2546,28,35
2546,99,106
