seq_index,start_position,end_position
1822,7,14
1822,81,88
1057,0,7
1057,74,81
1895,5,12
1895,79,86
1525,20,27
1525,94,101
1818,28,35
1818,102,109
456,9,16
456,83,90
117,8,15
117,82,89
493,8,15
493,82,89
366,10,17
366,84,91
709,8,15
709,82,89
3254,13,20
3254,87,94
911,8,15
911,82,89
705,11,18
705,85,92
146,8,15
146,82,89
87,7,14
87,81,88
1347,7,14
1347,81,88
745,27,34
745,101,108
177,8,15
177,82,89
559,10,17
559,84,91
1028,8,15
1028,82,89
791,10,17
791,84,91
819,29,36
819,103,110
3130,28,35
3130,102,109
474,7,14
474,81,88
578,7,14
578,81,88
2137,3,10
2137,77,84
750,8,15
750,82,89
667,8,15
667,82,89
2732,4,11
2732,78,85
3198,11,18
3198,85,92
2958,8,15
2958,82,89
1199,7,14
1199,81,88
131,7,14
131,81,88
