seq_index,start_position,end_position
1369,6,13
1369,37,44
1265,29,36
1265,60,67
241,15,22
241,46,53
484,37,44
484,68,75
153,5,12
153,36,43
1273,47,54
1273,78,85
2681,16,23
2681,47,54
455,31,38
455,62,69
483,4,11
483,35,42
1564,47,54
1564,78,85
122,4,11
122,35,42
232,4,11
232,35,42
2951,1,8
2951,32,39
2584,15,22
2584,46,53
2611,70,77
2611,101,108
3268,39,46
3268,70,77
3021,50,57
3021,81,88
1344,47,54
1344,78,85
1886,4,11
1886,35,42
225,37,44
225,68,75
2125,33,40
2125,64,71
851,14,21
851,45,52
2729,34,41
2729,65,72
1685,70,77
1685,101,108
2497,7,14
2497,38,45
2485,0,7
2485,31,38
263,15,22
263,46,53
805,67,74
805,98,105
136,29,36
136,60,67
1570,42,49
1570,73,80
2208,13,20
2208,44,51
3595,7,14
3595,38,45
791,14,21
791,45,52
1497,47,54
1497,78,85
797,47,54
797,78,85
623,3,10
623,34,41
2155,16,23
2155,47,54
2155,40,47
2155,71,78
2796,15,22
2796,46,53
2295,6,13
2295,37,44
3458,49,56
3458,80,87
1610,46,53
1610,77,84
544,14,21
544,45,52
828,10,17
828,41,48
2285,66,73
2285,97,104
651,37,44
651,68,75
1398,38,45
1398,69,76
3224,40,47
3224,71,78
2053,17,24
2053,48,55
