seq_index,start_position,end_position
1661,7,14
1661,65,76
1661,95,106
365,7,14
365,65,76
365,95,106
151,7,14
151,65,76
151,95,106
615,7,14
615,65,76
615,95,106
17,7,14
17,65,76
17,95,106
1934,7,14
1934,65,76
1934,95,106
2066,7,14
2066,65,76
2066,95,106
607,7,14
607,65,76
607,95,106
595,7,14
595,65,76
595,95,106
320,7,14
320,65,76
320,95,106
540,7,14
540,65,76
540,95,106
1874,7,14
1874,65,76
1874,95,106
521,7,14
521,65,76
521,95,106
1544,7,14
1544,65,76
1544,95,106
477,7,14
477,65,76
477,95,106
33,7,14
33,65,76
33,95,106
258,7,14
258,65,76
258,95,106
1685,7,14
1685,65,76
1685,95,106
2058,7,14
2058,65,76
2058,95,106
253,7,14
253,65,76
253,95,106
158,7,14
158,65,76
158,95,106
2195,7,14
2195,65,76
2195,95,106
881,7,14
881,65,76
881,95,106
541,7,14
541,65,76
541,95,106
844,7,14
844,65,76
844,95,106
71,7,14
71,65,76
71,95,106
621,7,14
621,65,76
621,95,106
694,7,14
694,65,76
694,95,106
1808,7,14
1808,65,76
1808,95,106
139,7,14
139,65,76
139,95,106
69,7,14
69,65,76
69,95,106
