seq_index,start_position,end_position
1661,7,14
1661,65,76
1661,88,95
365,7,14
365,65,76
365,88,95
151,7,14
151,65,76
151,88,95
17,7,14
17,65,76
17,88,95
1394,7,14
1394,65,76
1394,88,95
2066,7,14
2066,65,76
2066,88,95
607,7,14
607,65,76
607,88,95
595,7,14
595,65,76
595,88,95
320,7,14
320,65,76
320,88,95
770,7,14
770,65,76
770,88,95
540,7,14
540,65,76
540,88,95
1874,7,14
1874,65,76
1874,88,95
33,7,14
33,65,76
33,88,95
258,7,14
258,65,76
258,88,95
1685,7,14
1685,65,76
1685,88,95
2058,7,14
2058,65,76
2058,88,95
528,7,14
528,65,76
528,88,95
253,7,14
253,65,76
253,88,95
158,7,14
158,65,76
158,88,95
863,7,14
863,65,76
863,88,95
109,7,14
109,65,76
109,88,95
871,7,14
871,65,76
871,88,95
881,7,14
881,65,76
881,88,95
541,7,14
541,65,76
541,88,95
71,7,14
71,65,76
71,88,95
694,7,14
694,65,76
694,88,95
1808,7,14
1808,65,76
1808,88,95
139,7,14
139,65,76
139,88,95
69,7,14
69,65,76
69,88,95
